243643;23.46;27.16;100730.13;22.57;29.53;0.03;1.03;0.16;-40.72;69.33;-12.70;
243757;23.46;27.15;100726.96;22.83;29.53;-0.05;0.82;0.16;31.54;207.07;-28.37;
243871;23.46;27.15;100728.47;22.71;29.53;0.02;1.02;-0.08;79.01;261.08;-4.76;
243985;23.46;27.16;100730.64;22.53;29.53;0.02;1.02;-0.02;-70.46;128.38;3.56;
244099;28.84;27.15;100729.99;22.58;29.53;0.12;1.15;0.16;-128.09;56.95;31.13;
244212;23.46;27.16;100731.58;22.45;29.53;0.07;0.95;0.27;-59.71;99.66;-9.21;
244325;23.46;27.16;100730.25;22.56;29.53;-0.05;0.90;0.07;20.44;65.50;-3.27;
244438;15.64;27.17;100733.35;22.30;29.53;-0.08;0.92;0.08;-32.38;-40.34;0.41;
244552;23.46;27.16;100728.78;22.68;29.53;-0.06;1.01;0.11;-23.73;-70.18;-1.02;
244667;23.46;27.16;100731.92;22.50;29.53;-0.03;1.00;0.17;-26.66;-94.23;5.10;
244781;23.46;27.15;100731.00;22.49;29.53;-0.04;0.96;0.15;25.08;-70.61;2.69;
244893;23.46;27.17;100730.22;22.56;29.53;0.01;1.05;0.12;3.16;-76.11;10.06;
245005;23.46;27.13;100726.00;22.91;29.53;0.03;1.00;0.15;29.07;-68.64;3.95;
245116;23.46;27.15;100725.96;22.92;29.53;0.07;1.02;0.11;3.34;-55.79;9.13;
245228;23.46;27.16;100732.26;22.39;29.53;0.06;1.00;0.12;-7.31;-32.38;18.66;
245341;23.46;27.16;100731.92;22.42;29.53;0.06;1.00;0.11;5.62;-14.06;15.30;
245452;23.46;27.16;100728.45;22.62;29.53;0.10;1.04;0.08;-6.87;-4.24;8.52;
245564;23.46;27.16;100729.63;22.61;29.53;0.11;0.97;0.07;-0.34;0.56;1.95;
245676;23.46;27.16;100729.91;22.59;29.53;0.12;1.02;0.10;-21.01;17.82;25.91;
245788;23.46;27.17;100731.67;22.44;29.53;0.12;1.00;0.08;10.82;35.30;14.52;
245900;23.46;27.16;100725.75;22.93;29.53;0.10;1.01;0.06;-8.12;30.92;-13.53;
246012;23.46;27.13;100723.75;23.10;29.53;0.12;0.99;0.06;1.76;34.49;16.32;
246124;23.46;27.16;100727.55;22.78;29.53;0.16;0.98;0.05;7.76;33.57;19.71;
246236;23.46;27.17;100733.08;22.32;29.53;0.14;1.02;0.02;-4.76;21.86;42.87;
246347;23.46;27.18;100730.92;22.50;29.53;0.16;1.02;0.02;20.61;-11.15;-3.92;
246460;23.46;27.17;100728.49;22.71;29.53;0.18;0.75;0.12;-28.06;-56.09;-124.79;
246576;23.46;27.18;100731.28;22.47;29.53;0.20;0.74;0.06;138.27;-36.35;55.39;
246689;23.46;27.18;100731.11;22.49;29.53;0.14;1.30;-0.04;-50.89;-26.76;84.17;
246804;23.46;27.18;100729.58;22.61;29.53;0.19;1.27;0.03;-42.75;54.29;-24.84;
246919;17.60;27.18;100731.50;22.45;29.53;0.13;1.05;0.01;-39.50;96.82;-62.53;
247032;23.46;27.18;100733.11;22.32;29.53;0.07;0.96;0.00;-14.41;105.42;-43.57;
247147;23.46;27.19;100731.68;22.44;29.53;0.00;0.93;0.01;-6.24;72.55;-39.65;
247260;28.35;27.19;100727.48;22.79;29.53;-0.03;0.97;0.04;-19.11;32.46;-0.55;
247373;23.46;27.20;100732.95;22.33;29.53;-0.07;0.95;0.08;-2.84;16.20;8.41;
247485;23.46;27.19;100733.70;22.27;29.53;-0.05;1.06;0.07;-27.05;-22.55;9.53;
247599;28.35;27.20;100732.28;22.39;29.53;0.01;1.04;0.10;-28.40;-13.45;-14.35;
247713;23.46;27.20;100733.11;22.32;29.53;-0.01;0.95;0.10;-8.84;-0.81;-24.75;
247828;23.46;27.16;100725.25;22.97;29.53;-0.02;0.99;0.13;-26.44;-6.63;-0.96;
247942;23.46;27.20;100727.90;22.75;29.53;-0.03;0.99;0.12;-21.22;-5.07;-1.48;
248055;23.46;27.21;100730.53;22.53;29.53;-0.03;1.01;0.15;-18.75;-0.05;-3.73;
248169;23.46;27.20;100731.46;22.46;29.53;-0.07;1.06;0.13;-12.66;-11.62;4.49;
248283;23.46;27.21;100733.21;22.31;29.53;-0.00;0.99;0.15;-25.42;-20.34;-13.57;
248398;15.64;27.21;100729.67;22.60;29.53;-0.03;0.97;0.12;-7.69;1.76;-2.27;
248510;23.46;27.20;100728.27;22.72;29.53;-0.04;0.97;0.13;7.76;-7.15;-0.11;
248622;23.46;27.21;100729.19;22.64;29.53;-0.04;0.94;0.20;-8.63;-3.69;-11.31;
248736;23.46;27.21;100729.69;22.59;29.53;-0.10;0.99;0.16;0.05;9.68;12.87;
248847;23.46;27.21;100730.52;22.53;29.53;-0.09;1.03;0.18;1.92;-4.03;3.57;
248958;15.64;27.22;100730.91;22.50;29.53;-0.08;0.96;0.16;-0.81;-1.56;-1.95;
249071;23.46;27.23;100731.89;22.42;29.53;-0.07;1.00;0.16;-7.66;-1.88;-3.08;
249184;23.46;27.22;100728.10;22.74;29.53;-0.06;1.00;0.17;-10.12;-11.30;3.19;
249298;23.46;27.22;100728.27;22.72;29.53;-0.07;0.98;0.18;-4.53;-7.24;1.97;
249410;23.46;27.22;100729.28;22.64;29.53;-0.07;1.00;0.19;-2.89;3.54;-0.84;
249522;23.46;27.22;100729.89;22.59;29.53;-0.06;1.01;0.16;-10.53;3.42;2.70;
249633;23.46;27.20;100727.09;22.82;29.53;-0.06;0.99;0.19;-14.44;1.68;10.75;
249746;23.46;27.23;100732.17;22.40;29.53;-0.07;1.00;0.19;6.23;8.03;0.00;
249858;23.46;27.23;100729.37;22.63;29.53;-0.07;0.99;0.18;-14.12;0.52;6.49;
249969;23.46;27.21;100726.67;22.86;29.53;-0.07;1.01;0.17;-10.46;-3.88;-1.80;
250083;23.46;27.24;100730.46;22.54;29.53;-0.06;0.99;0.19;-10.35;-5.59;-0.09;
250196;23.46;27.23;100728.64;22.69;29.53;-0.07;1.01;0.19;-5.85;-6.03;-0.32;
250309;23.46;27.24;100731.89;22.42;29.53;-0.07;0.99;0.20;-15.74;-2.64;5.53;
250422;23.46;27.24;100728.05;22.74;29.53;-0.07;1.00;0.17;-4.15;2.44;1.33;
250533;23.46;27.24;100729.07;22.65;29.53;-0.07;0.99;0.17;-1.22;-4.70;4.32;
250645;23.46;27.24;100729.07;22.65;29.53;-0.06;0.99;0.19;0.34;-5.13;5.62;
250757;23.46;27.25;100730.16;22.57;29.53;-0.08;1.00;0.16;4.98;-6.29;0.96;
250868;23.46;27.24;100730.75;22.51;29.53;-0.08;0.97;0.16;8.87;-7.33;-0.44;
250980;28.84;27.21;100723.82;23.10;29.53;-0.07;1.04;0.15;-13.91;-15.24;3.74;
251094;23.46;27.24;100730.91;22.50;29.53;-0.07;0.98;0.16;5.22;-2.79;-9.83;
251205;23.46;27.24;100730.24;22.56;29.53;-0.08;0.98;0.12;-2.08;-13.88;-1.69;
251319;23.46;27.24;100727.04;22.83;29.53;-0.09;1.01;0.13;-11.48;-24.92;2.93;
251432;23.46;27.25;100729.88;22.59;29.53;-0.07;1.02;0.16;-13.21;-21.60;-2.46;
251547;23.46;27.24;100730.07;22.57;29.53;-0.08;0.97;0.10;-6.67;-21.30;1.07;
251661;28.84;27.24;100727.21;22.81;29.53;-0.07;1.00;0.14;-16.85;-19.95;-0.50;
251776;23.46;27.21;100724.14;23.07;29.53;-0.28;0.99;-0.03;22.31;-48.31;-18.81;
251891;23.46;27.24;100729.07;22.65;29.53;-0.36;0.89;-0.09;41.15;-355.71;36.90;
252007;23.46;27.24;100726.88;22.84;29.53;-0.20;0.66;0.01;169.57;-344.20;-101.53;
252125;23.46;27.26;100733.16;22.31;29.53;0.08;0.88;-0.28;202.58;-284.50;56.02;
252240;23.46;27.25;100729.71;22.60;29.53;0.39;1.04;-0.15;-46.26;-231.16;126.17;
252358;23.46;27.25;100732.68;22.35;29.53;0.27;1.20;-0.29;65.89;-68.27;66.44;
252472;23.46;27.25;100731.33;22.47;29.53;0.16;1.16;-0.22;30.81;12.29;-10.14;
252585;23.46;27.25;100733.69;22.27;29.53;0.07;1.00;-0.18;-1.36;15.89;-31.76;
252699;23.46;27.26;100733.94;22.41;29.53;0.03;0.98;-0.26;-26.66;47.39;-42.99;
252814;23.46;27.26;100732.82;22.34;29.53;-0.08;0.92;-0.23;-39.88;51.39;-2.79;
252929;23.46;27.27;100734.06;22.24;29.53;-0.08;0.90;-0.23;-9.68;46.47;-12.92;
253043;23.46;27.28;100738.49;21.87;29.53;-0.06;0.92;-0.20;-50.89;47.13;4.47;
253157;23.46;27.26;100732.60;22.36;29.53;-0.06;0.92;-0.17;-2.44;48.99;-7.30;
253272;23.46;27.27;100725.94;22.92;29.53;-0.06;1.01;-0.20;-36.00;27.19;1.31;
253385;23.46;27.27;100731.67;22.44;29.53;-0.03;0.98;-0.12;-14.78;16.64;-16.23;
253501;23.95;27.28;100735.63;22.11;29.53;-0.03;1.01;-0.14;-31.27;10.09;7.31;
253615;23.46;27.24;100730.24;22.56;29.53;-0.02;0.94;-0.13;-2.40;16.06;-8.35;
