.08;0.92;-0.06;18.84;-73.71;-24.89;
606275;27.86;31.91;100656.35;28.74;34.53;-0.08;1.00;0.09;-2.08;-3.60;5.33;
606388;39.10;31.90;100656.08;28.77;34.53;-0.08;0.99;0.06;-6.08;-2.79;3.24;
606499;27.86;31.90;100656.42;28.74;34.53;-0.10;0.99;0.10;-3.63;-5.36;5.33;
606611;27.86;31.91;100655.85;28.74;34.53;-0.08;1.00;0.07;-3.40;-1.88;4.37;
606723;27.86;31.86;100649.55;29.31;34.53;-0.07;0.99;0.08;-8.17;1.30;0.81;
606834;27.86;31.90;100656.96;28.69;34.53;-0.11;0.96;0.09;-10.43;-5.33;1.54;
606947;37.64;31.91;100653.47;28.99;34.53;-0.06;1.00;0.06;-0.23;1.53;9.83;
607058;27.86;31.90;100651.67;29.14;34.53;-0.07;1.00;0.12;-2.52;-2.72;6.41;
607170;27.86;31.90;100652.39;29.08;34.53;-0.09;0.99;0.07;-6.75;-5.60;0.27;
607282;27.86;31.90;100654.05;28.94;34.53;-0.07;1.00;0.08;1.47;-6.92;10.90;
607393;27.86;31.90;100656.11;28.76;34.53;-0.05;1.02;0.08;1.07;-3.89;12.00;
607505;27.86;31.90;100653.41;28.81;34.53;-0.04;1.01;0.04;-5.36;-5.71;5.11;
607617;27.86;31.90;100653.24;29.00;34.53;-0.03;0.99;0.05;-11.73;-9.24;-1.31;
607730;27.86;31.91;100656.69;28.72;34.53;-0.05;0.99;0.07;-1.48;-2.79;-5.15;
607843;27.86;31.91;100656.02;28.77;34.53;-0.07;0.99;0.05;-9.62;-1.57;6.43;
607954;27.86;31.88;100649.21;29.34;34.53;-0.06;1.00;0.09;-10.44;-5.39;2.12;
608067;39.10;31.91;100654.49;28.90;34.53;-0.04;0.98;0.07;10.55;1.21;9.15;
608179;27.86;31.90;100651.17;29.18;34.53;-0.04;1.02;0.02;-0.23;-4.38;-1.16;
608291;27.86;31.88;100649.38;29.33;34.53;-0.07;1.00;0.05;-12.09;-2.34;-1.89;
608406;27.86;31.90;100656.75;28.71;34.53;-0.06;0.99;0.06;-5.77;-2.24;3.86;
608518;27.86;31.90;100651.54;29.15;34.53;-0.04;1.00;0.06;-4.06;-4.53;1.19;
608629;27.86;31.84;100644.39;29.75;34.53;-0.06;1.01;0.04;-12.11;-2.70;-6.38;
608743;27.86;31.91;100655.78;28.79;34.53;-0.07;0.99;0.07;-7.36;-2.66;-0.09;
608856;27.86;31.91;100652.11;29.10;34.53;-0.08;0.99;0.08;3.71;-4.72;7.18;
608967;37.64;31.91;100653.07;29.02;34.53;-0.06;1.00;0.03;-5.22;-3.76;1.95;
609079;27.86;31.92;100651.50;29.15;34.53;-0.06;1.00;0.06;-14.89;-4.75;0.20;
609191;27.86;31.92;100651.85;29.24;34.53;-0.05;0.99;0.07;-6.96;-4.79;5.51;
609303;27.86;31.87;100645.25;29.68;34.53;-0.04;0.99;0.05;-2.26;-2.34;3.40;
609415;27.86;31.91;100650.19;29.26;34.53;-0.07;1.00;0.05;-5.63;-2.12;5.24;
609526;27.37;31.92;100651.00;29.19;34.53;-0.05;1.01;0.06;-14.15;-0.46;2.53;
609639;27.86;31.91;100648.22;29.42;34.53;-0.05;1.00;0.08;-9.89;-2.70;-1.53;
609752;27.86;31.92;100650.66;29.22;34.53;-0.06;0.98;0.06;-5.36;-1.69;-0.81;
609865;27.86;31.92;100652.35;29.08;34.53;-0.06;1.02;0.08;-6.64;-1.37;5.16;
609977;27.86;31.91;100650.42;29.24;34.53;-0.05;1.00;0.08;-6.49;-4.15;2.11;
610088;39.10;31.92;100648.80;29.38;34.53;-0.07;1.00;0.06;-6.75;-4.24;-1.88;
610201;27.86;31.91;100654.76;28.88;34.53;-0.06;1.00;0.05;-8.52;-1.77;-0.67;
610314;27.86;31.91;100650.25;29.26;34.53;-0.09;0.98;0.08;-11.54;-7.21;-6.84;
610427;38.61;31.92;100650.32;29.25;34.53;-0.08;1.03;0.06;-2.23;0.82;-4.27;
610539;27.86;31.89;100649.24;29.34;34.53;-0.08;0.99;0.07;-12.02;-6.98;2.92;
610652;27.86;31.92;100648.73;29.38;34.53;-0.09;0.98;0.10;-0.52;-15.45;3.95;
610764;27.86;31.92;100647.61;29.48;34.53;-0.03;1.00;0.08;2.14;-21.31;11.59;
610878;27.86;31.91;100649.92;29.28;34.53;0.02;1.02;-0.01;-9.66;-0.50;-1.73;
610991;27.86;31.92;100650.93;29.20;34.53;-0.07;0.98;0.09;-2.44;-14.69;0.99;
611103;27.86;31.92;100645.24;29.68;34.53;-0.04;0.99;0.05;-1.21;-0.09;4.93;
611215;27.86;31.86;100642.16;29.93;34.53;-0.07;1.01;0.06;-25.51;-3.98;-9.39;
611329;39.10;31.92;100650.76;29.21;34.53;-0.10;0.98;0.13;-6.90;7.56;1.76;
611440;27.86;31.93;100649.71;29.30;34.53;-0.04;1.00;-0.01;-13.51;-4.76;9.92;
611554;27.86;31.93;100648.53;29.40;34.53;-0.06;1.01;0.11;-32.21;-8.98;4.08;
611666;28.35;31.93;100654.56;28.90;34.53;-0.04;0.97;0.13;-2.43;-5.76;5.53;
611778;27.86;31.93;100652.76;29.05;34.53;-0.05;1.01;0.04;7.25;-0.90;-11.71;
611891;27.86;31.89;100644.53;29.73;34.53;-0.12;0.98;0.10;-13.63;-12.53;1.16;
612004;27.86;31.93;100653.78;28.96;34.53;-0.04;1.02;0.13;0.52;-2.06;13.63;
612116;27.86;31.93;100656.14;28.76;34.53;-0.04;1.03;0.09;-9.18;-4.03;-1.47;
612230;46.43;31.92;100654.83;28.87;34.53;-0.07;1.01;0.09;-11.08;8.05;-1.33;
612342;27.86;31.93;100655.98;28.77;34.53;-0.08;0.98;0.15;-13.47;14.40;1.10;
612455;27.86;31.92;100655.03;28.86;34.53;-0.07;1.03;0.12;-16.82;-3.69;-13.02;
612570;29.33;31.92;100647.95;29.45;34.53;-0.10;0.93;0.14;-5.19;-0.61;-16.98;
612683;27.86;31.93;100653.37;28.99;34.53;-0.12;0.99;0.11;8.78;-2.12;10.55;
612795;27.86;31.93;100652.60;29.06;34.53;-0.07;1.03;0.06;-14.21;-4.23;5.13;
612908;38.12;31.93;100653.37;28.99;34.53;-0.09;0.97;0.16;-20.79;-4.38;-11.02;
613022;27.86;31.94;100654.18;28.92;34.53;-0.12;0.98;0.14;9.30;-1.63;5.45;
613134;28.35;31.87;100640.63;29.36;34.53;-0.08;1.01;0.06;-0.21;-2.49;5.69;
613245;27.86;31.92;100648.80;29.38;34.53;-0.09;1.00;0.13;-20.26;-9.07;-23.05;
613360;28.35;31.93;100651.92;29.12;34.53;-0.18;0.95;0.13;-8.11;-4.87;-13.16;
613475;28.35;31.93;100652.52;29.07;34.53;-0.12;0.99;0.13;-3.76;-8.17;10.49;
613587;27.86;31.94;100651.64;29.14;34.53;-0.21;0.97;0.18;-8.95;-60.75;4.38;
613700;28.35;31.93;100655.81;28.79;34.53;-0.10;0.99;0.14;17.62;-51.05;-4.29;
613814;28.35;31.89;100641.65;29.91;34.53;-0.10;1.06;0.11;-5.18;-77.76;-0.53;
613927;15.64;31.94;100650.96;29.20;34.53;-0.15;0.95;0.15;-12.89;-2.37;8.43;
614040;27.86;31.94;100656.32;28.75;34.53;-0.00;0.97;0.18;9.62;-13.04;7.98;
614152;27.86;31.91;100646.02;29.61;34.53;-0.04;1.02;0.14;-10.11;-6.18;-10.05;
614266;28.35;31.94;100650.80;29.21;34.53;-0.12;1.00;0.13;-49.40;-12.49;-14.00;
614383;27.86;31.94;100652.08;29.10;34.53;-0.13;0.94;0.31;-30.69;-11.24;8.24;
614497;28.35;31.93;100652.93;28.82;34.53;-0.01;0.89;0.17;22.60;32.70;38.17;
614609;39.10;31.94;100651.07;29.19;34.53;-0.10;0.99;0.08;27.59;9.79;31.45;
614721;27.86;31.95;100655.10;28.85;34.53;-0.06;1.12;0.10;14.18;-10.02;52.73;
614835;28.35;31.87;100641.82;29.96;34.53;0.04;1.13;0.09;30.21;1.57;1.21;
614946;27.86;31.95;100652.49;29.07;34.53;0.00;1.05;0.05;24.99;12.85;-25.28;
615059;28.35;31.95;100652.39;29.08;34.53;-0.05;0.99;-0.02;-11.01;3.82;-28.12;
615174;28.35;31.95;100652.05;29.10;34.53;-0.10;0.98;0.02;-44.55;2.90;-16.15;
615287;27.86;31.95;100653.00;29.03;34.53;-0.12;1.02;0.08;-34.14;-3.22;9.71;
615400;28.35;31.95;100649.50;29.32;34.53;-0.08;1.01;0.07;-10.43;-41.10;11.28;
615515;28.35;31.91;100643.58;29.81;34.53;-0.02;0.93;0.12;-13.63;-43.36;5.24;
615629;39.10;31.95;100649.61;29.31;35.53;-0.03;0.97;0.17;-30.61;-17.05;11.25;
615744;27.86;31.96;100651.07;29.19;35.53;-0.00;0.95;0.20;-19.18;-2.20;2.75;
615857;28.35;31.95;100652.05;29.10;34.53;-0.03;0.99;0.16;16.26;-9.05;-11.82;
615970;28.35;31.95;100652.83;29.04;34.53;-0.06;0.98;0.15;-17.86;-11.19;-3.18;
616085;27.86;31.94;100651.30;29.17;34.53;-0.06;0.94;0.22;-19.98;-14.05;8.98;
616199;27.86;31.96;100650.05;29.27;35.53;-0.02;0.96;0.20;12.08;-20.46;4.50;
616311;28.35;31.94;100647.85;29.46;34.53;-0.03;0.99;0.18;-1.34;-21.36;-6.70;
616425;28.35;31.95;100646.96;29.53;34.53;-0.05;0.95;0.16;-9.88;-11.24;4.73;
616539;27.86;31.95;100652.56;29.28;35.53;-0.03;0.98;0.18;-6.82;-3.73;8.52;
616650;39.59;31.95;100649.44;29.32;34.53;-0.08;1.07;0.14;10.66;-10.70;-6.35;
616764;27.86;31.95;100650.35;29.25;34.53;-0.05;0.95;0.14;-6.44;-5.94;-7.36;
616877;28.35;31.94;100648.60;29.39;34.53;-0.14;1.09;0.15;-21.16;-3.27;36.84;
616990;38.61;31.95;100651.03;29.19;34.53;0.04;1.02;0.15;-3.57;-7.82;37.15;
617102;28.35;31.94;100647.58;29.48;34.53;0.07;0.95;0.13;-7.54;-32.58;-20.27;
617216;28.35;31.95;100649.44;29.32;34.53;0.02;0.92;0.11;1.02;-6.02;-0.55;
617327;28.35;31.95;100651.98;29.25;34.53;-0.02;1.01;0.06;-2.90;-1.76;30.64;
617440;28.35;31.96;100653.61;28.98;34.53;0.06;0.99;0.09;-15.30;-2.84;56.53;
617552;28.35;31.95;100648.83;29.37;34.53;0.13;1.04;0.20;-23.34;-0.02;-19.65;
617666;28.35;31.95;100649.78;29.29;34.53;-0.11;0.96;0.15;-11.66;-1.62;4.50;
617779;28.35;31.92;100646.70;29.55;34.53;0.05;1.01;0.20;-60.76;-16.21;35.18;
617893;28.35;31.95;100649.44;29.32;34.53;0.16;0.97;0.29;5.92;-3.44;3.59;
618004;28.35;31.95;100648.93;29.37;35.53;0.11;1.00;0.22;29.77;2.14;0.70;
618116;28.35;31.95;100651.54;29.35;34.53;0.11;1.05;0.14;21.79;9.62;10.02;
618227;28.35;31.97;100652.49;29.07;35.53;0.09;1.03;0.08;-16.58;17.57;-0.78;
618340;28.35;31.96;100650.05;29.27;34.53;0.12;0.99;0.17;-22.78;-2.72;-23.37;
618454;28.35;31.88;100639.17;30.18;34.53;0.06;0.96;0.17;-9.01;-5.31;-7.30;
618565;28.35;31.95;100649.78;29.29;35.53;0.09;1.01;0.19;-4.31;-3.73;1.54;
618677;28.35;31.97;100651.30;29.17;34.53;0.05;0.97;0.19;-3.92;-14.43;-0.99;
618789;39.59;31.96;100650.89;29.20;35.53;0.07;0.94;0.13;-0.75;-5.68;-2.12;
618901;27.86;31.95;100648.60;29.39;34.53;0.08;1.00;0.18;-6.29;-9.02;-0.55;
619014;28.35;31.96;100653.24;29.12;35.53;0.12;0.93;0.11;-14.79;16.55;-6.79;
619126;27.86;31.93;100644.97;29.70;35.53;0.13;1.03;0.22;22.79;-6.50;-6.92;
619238;27.86;31.97;100651.64;29.14;35.53;0.09;1.22;0.02;-14.44;-24.02;-31.95;
619353;28.35;31.96;100651.03;29.19;34.53;0.03;0.89;0.12;-6.89;43.22;-19.40;
619465;28.35;31.97;100649.78;29.29;35.53;-0.07;1.00;0.11;-9.59;21.05;49.68;
619578;28.35;31.95;100647.41;29.49;35.53;0.04;1.03;0.18;-24.11;19.22;4.41;
619689;39.10;31.95;100647.64;29.47;34.53;-0.00;1.05;0.17;25.01;6.17;-26.70;
619802;28.35;31.97;100647.75;29.42;34.53;-0.07;0.90;0.11;-22.87;6.46;-22.99;
619916;28.35;31.96;100648.15;29.43;34.53;-0.04;0.98;0.13;-5.42;23.83;52.69;
620029;37.64;31.96;100644.97;29.70;34.53;0.02;0.93;0.17;-20.60;-10.06;6.46;
620142;27.86;31.97;100648.93;29.37;35.53;-0.06;0.97;0.20;6.21;-2.60;16.08;
620254;28.35;31.97;100647.71;29.47;34.53;0.01;1.02;0.15;-1.28;-20.79;24.87;
620366;28.35;31.91;100638.39;30.25;34.53;0.06;1.02;0.16;-18.61;-22.55;5.40;
620479;28.35;31.97;100648.60;29.39;34.53;0.03;1.03;0.19;-5.60;-22.24;-7.89;
620592;28.35;31.97;100649.57;29.38;35.53;0.10;0.96;0.35;-1.45;-8.79;-11.59;
620704;28.35;31.97;100647.41;29.49;35.53;-0.07;0.99;0.14;-1.97;11.53;-43.97;
620818;28.35;31.97;100647.21;29.51;34.53;-0.03;0.98;0.19;-8.99;-3.11;13.59;
620931;32.75;31.97;100649.61;29.31;34.53;0.02;0.98;0.15;-22.03;-18.09;2.82;
621044;28.35;31.93;100639.03;30.20;34.53;0.01;1.06;0.18;-27.97;9.15;-1.86;
621156;28.35;31.98;100648.15;29.43;35.53;-0.04;0.94;0.21;2.29;0.35;4.27;
621266;27.86;31.98;100646.46;29.57;35.53;-0.01;1.08;0.20;-20.44;-9.05;3.73;
621380;28.35;31.98;100648.49;29.96;35.53;0.02;0.94;0.29;-5.89;-61.37;-4.08;
621493;28.35;31.99;100654.14;28.93;34.53;0.03;0.96;0.15;-16.72;-5.73;-20.35;
621606;28.35;31.98;100652.22;29.09;34.53;-0.04;0.95;0.26;-1.08;10.32;-13.25;
621720;28.35;31.98;100651.67;29.14;34.53;-0.03;0.98;0.18;4.35;1.47;12.29;
621832;28.35;31.98;100648.15;29.43;34.53;-0.02;1.02;0.20;-7.85;-4.02;7.19;
621943;28.35;31.98;100651.17;29.18;35.53;-0.02;0.98;0.22;-8.02;0.12;3.48;
622055;28.35;31.98;100649.17;29.35;35.53;0.04;0.99;0.19;5.21;10.73;-1.62;
622166;28.35;31.98;100650.52;29.23;35.53;-0.05;0.97;0.16;9.11;25.74;-21.79;
622279;28.35;32.00;100651.00;29.19;35.53;-0.10;1.04;0.08;77.44;191.98;37.33;
622393;28.35;31.98;100646.96;29.53;35.53;0.05;0.96;0.01;33.04;120.12;128.18;
622507;28.35;31.98;100650.66;29.22;34.53;0.36;1.03;0.20;-70.09;124.37;32.56;
622620;28.35;31.99;100648.72;29.38;35.53;0.16;0.95;0.13;-11.24;201.22;-7.16;
622734;28.35;31.98;100648.49;29.40;35.53;0.96;0.98;-0.09;15.11;285.50;-39.80;
622849;28.35;31.98;100651.37;29.36;34.53;-0.22;1.06;0.01;-17.82;91.76;-61.53;
622963;28.35;32.00;100647.78;29.46;34.53;-0.28;1.06;0.63;-71.77;49.30;-36.69;
623078;28.35;31.99;100651.95;29.11;34.53;-0.05;1.01;0.16;19.59;103.91;28.14;
623193;28.35;31.99;100651.91;29.12;34.53;-0.04;1.00;0.07;-9.48;77.65;-14.73;
623306;28.35;31.95;100643.58;29.81;34.53;-0.25;0.94;0.24;75.21;92.61;29.22;
623419;28.35;31.99;100650.75;29.21;34.53;0.07;1.07;-0.10;45.42;126.18;56.29;
623533;28.35;31.99;100653.30;29.00;35.53;0.06;1.10;-0.16;-16.18;-66.43;7.88;
623646;27.86;31.99;100651.77;29.13;34.53;-0.10;0.97;0.20;-88.63;33.08;-6.69;
623760;28.35;31.99;100648.05;29.44;34.53;0.08;0.94;0.18;-0.50;23.01;12.55;
623872;28.35;32.00;100653.20;29.01;34.53;0.04;1.02;0.01;7.83;-13.30;-55.22;
623984;28.35;31.92;100639.41;30.16;34.53;-0.04;1.01;-0.03;-22.17;21.85;20.60;
624100;28.35;31.99;100650.42;29.24;35.53;0.01;0.97;0.12;-44.55;26.18;43.88;
624212;28.35;31.99;100647.54;29.35;34.53;0.05;1.00;0.14;1.15;3.27;0.20;
624323;28.35;31.99;100648.72;29.38;35.53;-0.01;1.00;0.09;9.88;-4.63;-21.42;
624437;28.35;32.00;100649.47;29.32;34.53;-0.02;1.01;0.06;-3.01;0.21;3.79;
624547;28.35;31.99;100650.72;29.22;34.53;-0.04;0.99;0.07;-15.15;4.46;9.89;
624659;28.35;31.96;100648.83;29.37;34.53;0.02;1.01;0.05;-15.40;-0.24;4.55;
624771;40.08;32.00;100652.86;29.04;35.53;0.02;0.98;0.08;-21.44;-19.95;-14.84;
624886;28.35;32.00;100652.18;29.09;34.53;-0.05;0.97;0.12;18.78;4.18;-0.09;
624998;28.35;32.00;100650.49;29.24;35.53;-0.04;1.02;0.05;13.56;-12.95;-4.82;
625112;40.08;32.00;100649.64;29.31;35.53;-0.02;1.03;0.02;-16.87;-6.53;3.48;
625224;28.35;32.01;100650.05;29.27;35.53;-0.03;1.01;0.09;-14.12;-0.52;14.70;
625338;28.35;32.01;100652.08;29.10;35.53;-0.01;1.01;0.09;1.02;-8.38;-4.23;
625449;15.64;32.00;100653.03;29.02;34.53;-0.06;1.03;0.08;-2.75;-18.26;-7.08;
625563;28.35;32.00;100652.52;29.07;34.53;-0.01;0.93;0.08;-38.00;-4.56;13.42;
625677;28.35;32.00;100650.42;29.24;34.53;-0.02;0.97;0.14;-11.24;1.15;22.64;
625790;37.15;32.01;100649.03;29.56;35.53;0.05;1.01;0.14;33.11;-3.21;1.36;
625901;28.35;32.00;100647.27;29.51;34.53;0.02;1.04;-0.04;34.85;-50.38;-42.98;
626017;28.35;31.98;100647.30;29.50;35.53;-0.03;1.04;-0.03;-20.56;-46.66;-28.53;
626134;28.35;32.00;100652.11;29.10;34.53;-0.09;0.94;0.12;-21.98;-18.00;10.20;
626248;28.35;31.99;100648.69;29.39;35.53;-0.07;1.01;0.12;4.11;23.53;-2.06;
626360;28.35;31.99;100647.54;29.48;34.53;-0.11;0.94;0.04;-12.31;-0.64;-26.63;
626475;28.35;32.01;100651.91;29.12;34.53;-0.13;0.94;0.09;-5.51;10.29;8.66;
626586;28.35;32.00;100648.46;29.41;34.53;-0.13;1.05;0.43;-19.63;174.90;68.64;
626701;28.35;32.00;100650.08;29.27;34.53;-0.02;1.11;-0.03;1.08;120.73;-49.77;
626816;28.35;32.00;100648.72;29.38;34.53;-0.14;0.91;-0.20;-17.80;8.08;27.21;
626930;28.35;31.98;100645.95;29.61;34.53;0.06;0.99;0.09;7.92;8.06;9.63;
627041;28.35;32.00;100649.13;29.35;34.53;-0.21;0.92;-0.08;42.84;3.74;0.98;
627152;28.35;32.00;100649.64;29.31;34.53;0.02;1.06;-0.08;-2.93;-17.80;51.86;
627267;28.35;32.00;100651.60;29.14;34.53;-0.00;1.03;0.03;-4.46;-23.56;12.40;
627381;28.35;32.00;100651.60;29.14;34.53;0.02;1.02;-0.01;1.44;-22.02;8.96;
627492;38.61;32.01;100650.21;29.26;34.53;0.04;0.99;-0.04;-7.16;6.56;-11.92;
627605;28.35;31.95;100642.74;29.88;35.53;-0.02;0.94;-0.10;13.91;-0.32;3.62;
627718;28.35;32.00;100649.30;29.33;34.53;-0.03;0.96;-0.06;40.03;-42.12;49.44;
627832;28.35;32.01;100648.86;29.14;35.53;0.13;1.20;-0.06;-7.10;-22.79;11.19;
627946;28.35;32.01;100652.42;29.07;34.53;-0.02;1.02;-0.07;-15.82;7.08;-5.62;
628060;28.35;32.00;100648.11;29.43;35.53;-0.00;0.94;-0.07;-1.30;-16.37;-7.89;
628175;28.35;32.01;100650.38;29.24;34.53;-0.09;1.02;-0.02;-12.18;15.60;14.82;
628290;28.35;31.99;100646.02;29.61;34.53;0.02;1.05;-0.09;-23.85;-13.57;-29.18;
628406;28.35;32.01;100650.66;29.03;35.53;-0.05;0.97;0.06;-54.46;68.73;38.56;
628519;28.35;32.01;100648.35;29.41;35.53;0.03;1.02;0.00;-25.79;53.08;-42.21;
628633;28.35;31.96;100643.44;29.83;35.53;-0.05;1.08;-0.02;-0.17;64.98;-17.27;
628748;28.35;32.02;100650.11;29.27;34.53;-0.03;1.02;-0.01;-9.19;76.55;1.53;
628860;28.35;32.01;100648.28;29.42;35.53;0.06;1.08;-0.14;-15.68;-71.50;3.27;
628974;28.35;32.02;100650.79;29.21;35.53;-0.12;0.95;0.19;-24.81;110.82;-25.92;
629091;23.46;32.01;100651.33;29.17;35.53;-0.04;0.83;0.12;1.11;103.65;40.70;
629203;28.35;32.01;100648.52;29.40;34.53;-0.03;1.04;-0.16;-11.31;81.40;15.37;
629318;28.35;31.96;100642.42;29.91;34.53;-0.00;0.97;0.03;-22.66;91.07;1.74;
629431;38.61;32.01;100650.72;29.22;35.53;0.01;1.06;0.08;1.24;103.60;-17.31;
629543;28.35;32.01;100650.05;29.27;35.53;-0.10;1.02;0.12;-40.08;50.93;-22.49;
629658;28.35;32.02;100650.28;29.25;35.53;-0.11;1.07;0.04;-13.59;58.56;-16.20;
629773;28.35;32.02;100648.42;29.41;35.53;-0.11;0.94;0.12;-5.79;4.76;59.47;
629884;28.35;32.01;100648.96;29.36;35.53;0.08;1.04;-0.02;13.68;60.98;33.94;
629998;28.35;32.01;100648.52;29.40;35.53;0.11;0.90;-0.06;4.55;9.82;-20.50;
630110;28.35;32.01;100648.69;29.39;34.53;-0.02;0.61;0.03;-81.95;16.87;20.44;
630223;28.35;32.01;100652.52;29.07;34.53;0.02;0.82;0.13;-38.18;25.08;55.76;
630336;28.35;32.01;100651.50;29.15;35.53;0.07;1.75;0.06;-63.37;-14.87;29.16;
630450;28.35;32.01;100651.17;28.94;35.53;0.12;2.30;0.30;23.66;-41.88;-25.51;
630563;28.35;32.01;100651.40;29.16;34.53;-0.56;2.19;0.40;36.34;-66.72;-146.84;
630679;28.35;32.01;100643.38;29.83;35.53;0.01;0.02;0.08;1.76;-477.07;-121.54;
630794;32.75;31.95;100637.07;30.36;34.53;0.07;0.02;0.03;-45.63;-461.65;-103.19;
630912;28.35;32.00;100645.57;29.65;34.53;0.02;-0.00;0.01;-80.78;-463.80;-67.71;
631028;28.35;31.92;100633.05;30.70;35.53;0.31;-0.07;-0.32;-160.15;328.27;83.27;
631145;28.35;32.00;100646.92;29.53;34.53;-0.01;-0.01;-0.02;-5.74;-29.89;-168.29;
631263;28.35;32.00;100650.59;29.23;35.53;0.29;-1.38;0.63;23.39;4.18;-177.02;
631377;28.35;32.01;100656.32;28.75;35.53;-0.07;0.08;0.18;83.08;92.27;-213.39;
631492;28.35;32.01;100669.86;27.61;35.53;-0.11;-0.19;-0.46;500.26;272.06;-262.82;
631611;27.86;32.02;100683.42;26.48;34.53;0.04;0.10;-0.15;500.26;500.26;98.69;
631726;27.86;32.02;100675.80;27.12;35.53;-0.08;0.05;-0.18;233.85;384.23;-97.01;
631842;27.86;32.03;100680.67;26.71;35.53;-0.54;-0.03;-0.79;-219.68;-500.27;129.51;
631963;27.86;32.03;100712.87;24.01;35.53;0.18;-0.18;-0.02;349.08;-500.27;500.26;
632081;27.86;32.02;100698.84;25.19;34.53;3.09;8.00;-2.91;332.72;-353.88;-228.02;
632199;27.86;32.02;100725.10;22.99;35.53;-1.04;-0.72;1.15;-500.27;500.26;500.26;
632316;27.86;32.03;100720.15;23.40;35.53;0.41;0.47;-0.55;500.26;500.26;500.26;
632432;27.86;32.03;100720.66;23.36;34.53;1.14;1.56;-2.17;-331.82;500.26;500.26;
632550;27.86;32.03;100718.80;23.52;35.53;1.75;-0.25;1.01;-167.54;500.26;500.26;
632667;27.86;32.03;100716.60;23.70;35.53;0.56;0.34;-0.53;-198.53;500.26;500.26;
632783;27.86;32.03;100718.46;23.55;35.53;-1.03;0.29;0.65;-303.91;500.26;-110.58;
632901;27.86;32.04;100723.61;23.11;34.53;-1.08;-0.61;-0.17;122.92;-173.25;38.02;
633019;27.86;32.03;100721.35;23.30;35.53;-0.64;-0.22;0.48;392.00;-500.27;65.98;
633136;27.86;32.03;100721.27;23.31;35.53;-0.11;-0.31;1.03;114.26;-178.69;-136.40;
633255;27.86;32.03;100720.15;23.40;35.53;-0.15;-0.02;1.36;4.79;-101.83;-64.21;
633371;27.86;32.05;100722.97;23.16;35.53;-0.02;-0.11;0.92;2.87;-45.21;-52.35;
633486;27.86;32.04;100716.83;23.68;35.53;0.04;-0.12;0.94;-19.53;-157.40;-32.76;
633603;27.86;32.04;100719.55;23.30;34.53;0.03;-0.07;1.04;-32.75;-91.04;-42.56;
633718;27.86;32.04;100719.03;23.50;35.53;0.35;-0.07;1.12;-41.66;-263.53;-52.81;
633836;27.86;32.05;100721.96;23.25;35.53;0.24;-0.14;0.99;-33.54;-79.83;-12.06;
633952;27.86;32.05;100721.27;23.31;34.53;0.25;-0.23;0.91;-20.56;220.93;25.56;
634066;27.86;32.05;100721.78;23.27;35.53;-0.17;-0.17;1.07;-64.43;500.26;118.84;
