255971;23.46;26.73;100739.74;21.76;30.53;0.01;1.04;0.16;-3.65;-70.43;-25.04;
256199;23.46;26.73;100736.29;22.05;30.53;-0.10;0.98;0.04;-8.98;-44.72;10.66;
256313;23.46;26.72;100734.28;22.22;30.53;-0.04;0.99;0.06;-2.06;-24.09;25.33;
256427;23.46;26.69;100729.30;22.64;30.53;0.01;1.03;0.03;16.49;-64.64;-0.81;
256539;23.46;26.73;100737.22;21.97;30.53;-0.06;1.08;0.03;-49.65;-117.68;-26.11;
256656;23.46;26.72;100736.96;21.99;29.53;-0.03;1.02;0.15;-57.31;-63.68;-16.08;
256773;23.46;26.73;100736.88;22.00;30.53;-0.04;0.82;0.26;-20.72;-46.52;-12.21;
256888;23.46;26.72;100734.58;22.20;30.53;-0.12;1.03;0.19;-8.21;-12.99;-3.25;
257002;23.46;26.73;100737.84;21.92;30.53;0.04;0.92;0.22;-4.92;100.64;-7.59;
257115;23.46;26.74;100739.33;21.80;30.53;0.05;1.04;0.13;19.36;14.50;5.24;
257226;23.46;26.73;100735.88;22.09;30.53;-0.02;1.01;0.13;35.36;5.69;-12.72;
257339;23.46;26.74;100736.97;21.85;30.53;-0.02;1.01;0.01;1.91;-15.18;-12.92;
257453;23.46;26.73;100737.22;21.97;30.53;-0.10;1.03;0.05;19.47;3.47;-4.84;
257564;23.46;26.74;100734.62;22.19;29.53;-0.08;1.07;-0.05;-8.63;-16.96;7.02;
257678;23.46;26.73;100739.91;21.75;30.53;-0.11;0.93;-0.08;-50.15;14.70;26.79;
257793;23.46;26.74;100738.82;21.84;30.53;0.00;0.87;0.20;-26.84;21.59;42.49;
257906;23.46;26.73;100737.50;21.95;30.53;0.03;0.91;0.19;-3.27;24.21;10.35;
258129;23.46;26.74;100736.30;22.05;30.53;-0.10;1.03;0.18;26.47;16.12;-31.88;
258243;23.46;26.72;100732.42;22.37;30.53;-0.12;1.10;-0.06;29.39;5.53;-24.58;
258357;23.46;26.74;100739.10;21.82;29.53;-0.03;1.05;0.06;-22.18;-0.02;24.98;
258470;23.46;26.74;100737.82;21.92;30.53;-0.04;1.00;0.17;-20.14;24.44;31.42;
258584;23.46;26.71;100733.01;22.32;29.53;-0.04;1.08;0.04;0.35;10.98;8.66;
258696;23.46;26.75;100733.97;22.25;30.53;-0.13;0.98;0.15;-51.86;34.67;-23.37;
258810;23.46;26.74;100733.61;22.27;30.53;-0.16;0.93;0.19;-16.96;-2.38;-18.06;
258925;23.46;26.75;100738.41;21.87;29.53;-0.05;0.96;0.02;-9.40;-24.35;5.47;
259038;23.46;26.74;100734.40;22.21;30.53;-0.08;1.00;0.10;-21.05;7.22;64.44;
259151;23.46;26.75;100738.24;21.89;30.53;0.19;1.05;0.11;-24.53;3.25;14.78;
259263;23.46;26.74;100735.58;21.94;30.53;0.18;1.02;0.04;-14.38;2.23;-17.11;
259376;23.46;26.72;100732.92;22.33;30.53;0.02;0.92;0.10;0.75;-5.76;-22.47;
259487;23.46;26.75;100739.75;21.76;29.53;0.04;0.97;0.08;-6.46;44.05;31.51;
259599;23.46;26.74;100738.60;21.86;30.53;0.01;0.99;0.17;-5.65;41.11;27.36;
259710;23.46;26.73;100734.53;22.20;30.53;0.03;1.02;0.13;8.11;18.41;3.85;
259822;23.46;26.75;100738.41;21.87;30.53;0.00;1.01;0.09;-5.24;6.40;-19.15;
259934;23.46;26.75;100737.74;21.93;30.53;-0.04;0.96;0.20;-9.71;-0.53;-11.91;
260047;23.46;26.75;100736.67;21.98;30.53;-0.01;1.17;0.09;-4.49;-7.21;8.27;
260159;23.46;26.75;100737.00;21.99;30.53;-0.04;0.99;0.14;-13.69;-30.43;-3.24;
260274;23.46;26.76;100739.00;21.83;30.53;0.06;1.02;0.16;5.77;-39.83;6.58;
260385;23.46;26.75;100735.16;22.14;30.53;0.09;0.90;0.14;-25.51;-33.05;-25.77;
260500;23.46;26.75;100739.25;21.80;29.53;-0.08;0.94;0.15;15.21;-12.78;-1.92;
260614;23.46;26.76;100736.64;22.02;30.53;-0.05;0.92;0.05;21.11;-33.82;8.93;
260727;23.46;26.74;100734.28;21.89;30.53;0.02;1.07;0.06;-4.34;-11.24;-8.56;
260840;23.46;26.76;100735.31;22.13;30.53;0.01;1.02;0.10;-11.27;-24.29;-10.31;
260955;23.46;26.76;100736.82;22.01;30.53;0.09;1.16;0.16;-7.73;42.24;4.12;
261066;23.46;26.76;100739.50;21.78;30.53;-0.01;1.22;0.12;-27.74;-20.44;-11.98;
261182;29.33;26.76;100738.33;21.88;30.53;-0.16;1.22;0.19;-34.87;-35.86;13.57;
261297;23.46;26.76;100737.49;21.66;30.53;-0.02;1.19;0.12;-56.32;-19.68;38.23;
261411;23.46;26.77;100739.10;21.82;30.53;-0.03;1.06;0.26;-63.02;-38.96;12.79;
261526;23.46;26.73;100730.11;22.57;30.53;0.00;1.04;0.23;-28.87;-72.55;10.56;
261640;23.46;26.77;100735.00;22.16;30.53;0.01;0.77;0.24;-28.38;-42.58;-10.49;
261754;23.46;26.78;100735.79;22.09;30.53;0.19;0.64;0.18;14.09;-0.41;-17.30;
261868;23.46;26.75;100731.30;22.12;30.53;0.03;0.70;0.20;8.35;-12.35;-6.27;
261980;23.46;26.78;100735.11;22.15;30.53;0.01;0.83;0.25;8.84;-13.27;18.75;
262091;23.46;26.78;100734.42;22.21;30.53;0.11;0.97;0.27;9.53;-24.90;17.08;
262203;23.46;26.78;100735.10;22.15;30.53;0.12;0.97;0.21;2.99;-3.28;-7.30;
262315;23.46;26.79;100734.87;22.17;30.53;0.05;0.76;0.23;-32.96;-9.85;-26.67;
262428;23.46;26.79;100737.06;21.99;30.53;-0.09;0.61;0.19;10.53;21.65;6.79;
262540;23.46;26.77;100734.22;22.22;30.53;-0.05;0.73;0.18;15.50;11.40;19.24;
262652;23.46;26.78;100737.13;22.26;30.53;0.12;1.08;0.20;31.44;4.47;-10.72;
262764;23.46;26.78;100739.29;21.80;30.53;0.01;1.39;0.12;15.02;20.61;-24.23;
262877;23.46;26.78;100739.63;21.77;29.53;-0.08;1.34;0.24;4.05;27.16;-29.33;
262989;23.46;26.79;100739.74;21.76;30.53;0.02;1.08;0.14;4.90;24.20;-8.40;
263101;23.46;26.78;100736.30;22.05;30.53;0.05;1.01;0.14;6.90;36.52;-16.29;
263213;23.46;26.78;100736.10;22.07;30.53;-0.12;1.06;0.10;3.79;-8.34;-12.55;
263325;23.46;26.79;100737.39;21.96;30.53;-0.06;0.99;0.09;-3.60;11.71;-1.68;
263438;23.46;26.78;100736.77;21.94;30.53;-0.05;1.00;0.08;4.26;-4.81;8.70;
263549;23.46;26.79;100740.08;21.73;30.53;-0.02;0.99;0.05;1.77;19.33;20.50;
263661;21.51;26.76;100735.08;22.15;30.53;0.00;1.03;0.05;-1.28;13.36;16.98;
263774;23.46;26.79;100737.36;21.96;30.53;0.02;1.02;0.05;-8.61;19.77;7.39;
263884;23.46;26.80;100737.48;21.95;30.53;-0.01;1.01;0.06;-10.87;-29.34;-21.42;
264000;23.46;26.76;100735.42;22.12;30.53;-0.05;0.99;0.07;-8.35;1.02;-13.65;
264114;23.46;26.79;100737.89;21.93;30.53;-0.05;0.99;0.07;-5.48;0.15;-3.82;
264225;23.46;26.79;100737.22;21.97;30.53;-0.09;0.97;0.05;-6.58;1.53;5.51;
264336;23.46;26.79;100737.53;21.95;30.53;-0.06;1.00;0.06;-2.20;-4.99;4.17;
264449;23.46;26.78;100737.78;21.93;30.53;-0.02;1.01;0.05;3.50;11.08;8.32;
264559;23.46;26.79;100739.38;21.79;30.53;-0.02;1.01;0.03;-2.11;-2.82;-1.82;
264673;23.46;26.79;100736.69;22.02;30.53;-0.04;1.01;0.02;-8.60;-7.54;-2.46;
264785;23.46;26.79;100735.71;22.10;30.53;-0.07;1.01;0.07;-8.03;-8.79;3.22;
264897;23.46;26.79;100737.71;21.93;30.53;-0.03;1.02;0.08;-8.53;-7.07;3.68;
265009;23.46;26.79;100736.02;22.07;30.53;-0.05;1.00;0.02;-21.28;-6.52;2.34;
265121;23.46;26.79;100736.89;22.00;30.53;-0.10;0.98;0.06;-18.99;-58.06;6.96;
265235;23.46;26.79;100737.36;21.96;30.53;0.07;0.91;0.25;-0.81;-91.15;-4.87;
265348;23.46;26.81;100740.25;21.72;30.53;-0.03;1.13;0.03;26.08;95.60;20.89;
265460;23.46;26.80;100738.15;21.90;30.53;-0.08;1.08;0.03;2.26;-2.02;20.31;
265572;23.46;26.80;100737.48;21.95;30.53;0.03;0.90;0.12;1.27;27.02;26.73;
265683;23.46;26.80;100735.46;22.09;30.53;0.03;1.00;-0.03;-2.20;17.21;2.14;
265795;23.46;26.79;100735.21;22.14;30.53;-0.07;1.07;0.03;-11.22;-51.91;-14.46;
265911;23.46;26.80;100733.25;22.31;30.53;-0.07;1.02;0.02;-11.76;39.33;9.19;
266024;23.46;26.80;100738.15;21.90;30.53;0.06;1.01;0.09;-2.98;-31.10;30.96;
266137;23.46;26.76;100731.89;22.42;30.53;0.09;0.98;0.05;0.06;34.60;21.69;
266249;23.46;26.80;100737.82;21.92;30.53;0.08;1.02;0.01;-0.72;56.29;10.47;
266360;23.46;26.81;100737.24;22.00;30.53;0.05;1.03;0.05;2.46;21.18;4.95;
266472;23.46;26.79;100735.69;22.10;30.53;0.09;1.04;0.00;-3.76;-8.64;1.40;
266583;29.33;26.81;100736.22;22.06;30.53;0.10;1.01;-0.02;-14.50;8.46;7.02;
266694;23.46;26.80;100736.47;22.04;30.53;0.07;0.99;0.03;-18.43;13.98;8.27;
266807;23.46;26.81;100737.24;21.97;30.53;0.06;0.99;0.06;-8.76;-5.91;-1.88;
266918;23.46;26.82;100739.34;21.80;30.53;0.10;0.98;0.03;-11.21;4.34;2.52;
267029;23.46;26.81;100737.57;21.94;30.53;0.12;1.00;0.11;-15.25;13.82;1.28;
267142;23.46;26.81;100739.07;21.82;30.53;0.11;1.02;0.06;-0.52;20.37;-0.40;
267253;23.46;26.81;100739.73;22.07;30.53;0.05;0.97;0.05;-6.31;-6.87;2.34;
267364;23.46;26.82;100741.69;21.60;30.53;0.04;0.94;0.06;6.37;-27.59;13.48;
267476;23.46;26.81;100737.24;21.97;30.53;0.10;0.98;0.15;41.54;46.76;26.43;
267588;23.46;26.83;100740.60;21.69;30.53;0.18;1.04;-0.04;43.62;36.61;-19.80;
267702;23.46;26.82;100739.34;21.80;30.53;0.09;0.98;-0.10;-11.40;60.84;-38.50;
267816;23.46;26.82;100737.66;21.94;30.53;0.01;0.98;-0.01;-34.66;58.09;-27.15;
267931;23.46;26.82;100738.66;21.89;30.53;0.08;1.00;-0.04;-26.99;106.61;40.50;
268046;23.46;26.82;100740.35;21.71;30.53;0.09;0.95;-0.00;-69.85;175.73;2.81;
268160;23.46;26.82;100737.32;21.97;30.53;0.08;1.05;0.10;18.37;17.11;-38.44;
268272;23.46;26.79;100732.35;22.38;30.53;0.13;1.01;0.10;-26.53;21.31;13.77;
268386;23.46;26.83;100739.26;21.80;30.53;0.06;0.99;0.18;-23.47;31.34;1.39;
268497;23.46;26.83;100741.11;21.65;30.53;0.08;1.03;0.11;21.85;3.56;3.11;
268608;23.46;26.80;100734.46;21.74;30.53;0.25;0.99;0.12;-45.97;-4.63;20.38;
268722;23.46;26.83;100741.45;21.62;30.53;0.09;0.93;0.13;-48.35;41.57;31.15;
268834;23.46;26.83;100741.89;21.58;30.53;0.03;1.05;0.21;-33.83;96.24;17.95;
268947;23.46;26.84;100741.21;21.64;30.53;0.13;1.00;0.07;59.98;-70.56;9.33;
269059;23.46;26.83;100742.11;21.56;30.53;0.15;1.05;0.07;-16.56;19.53;7.76;
269170;23.46;26.84;100743.33;21.46;30.53;0.19;1.03;0.12;-23.82;6.93;5.08;
269282;23.46;26.84;100743.55;21.44;30.53;0.14;1.03;0.20;8.99;-9.83;-7.42;
269393;23.46;26.83;100739.26;22.26;30.53;0.06;1.04;0.15;3.07;-2.79;-20.96;
269505;23.46;26.84;100742.38;21.54;30.53;0.07;1.03;0.16;-0.31;-24.34;-55.18;
269619;23.46;26.84;100739.18;21.81;30.53;0.04;0.94;0.03;42.85;-35.08;-13.37;
269732;23.46;26.82;100736.82;22.01;30.53;0.04;1.02;-0.04;-69.44;65.85;34.79;
269846;23.46;26.84;100740.86;21.67;30.53;0.06;1.00;0.21;-24.55;-18.89;-16.85;
269961;23.46;26.84;100741.48;21.62;30.53;0.22;1.01;-0.06;-35.95;3.53;-12.64;
270074;23.46;26.84;100741.48;21.62;30.53;-0.13;0.95;0.22;16.84;-40.24;-46.12;
270190;23.46;26.84;100739.46;21.79;30.53;-0.04;0.96;0.10;-0.29;-7.69;-1.97;
270303;23.46;26.84;100740.69;21.68;30.53;0.04;1.01;0.09;-0.60;-13.08;16.11;
270415;23.46;26.84;100742.15;21.56;30.53;-0.02;0.98;0.12;-9.19;-17.80;11.98;
270529;23.46;26.84;100740.53;21.70;30.53;0.03;1.02;0.10;2.17;-8.06;22.03;
270641;23.46;26.85;100742.30;21.45;30.53;0.01;0.95;0.13;-8.63;-14.35;18.76;
270753;23.46;26.84;100740.19;21.72;30.53;0.12;1.06;0.14;6.56;-8.08;19.08;
270865;23.46;26.84;100741.21;21.64;30.53;0.02;1.02;0.11;4.18;-3.68;-4.40;
270976;23.46;26.85;100740.61;21.69;30.53;0.04;1.01;0.10;-7.50;-20.40;12.87;
271089;23.46;26.85;100741.63;21.60;30.53;0.07;1.00;0.14;2.23;-4.09;4.64;
271200;23.46;26.85;100743.64;21.44;30.53;0.09;1.00;0.06;5.85;-15.36;-6.14;
271311;23.46;26.84;100739.13;21.81;30.53;-0.02;1.01;0.08;-4.40;-4.29;-11.21;
271426;23.46;26.85;100742.63;21.86;30.53;-0.01;1.02;0.09;-3.19;-6.87;-6.14;
271539;23.46;26.80;100733.92;22.25;30.53;0.00;1.01;0.07;-6.85;-10.46;-2.49;
271651;23.46;26.84;100741.71;21.60;30.53;-0.01;0.99;0.04;-10.61;-9.62;2.73;
271764;29.81;26.84;100740.14;21.73;30.53;0.01;1.01;0.07;-15.97;-19.68;0.55;
271877;23.46;26.81;100735.86;22.09;30.53;0.04;1.03;0.15;-14.06;-15.37;-24.46;
271991;23.46;26.84;100741.82;21.59;30.53;-0.01;0.97;0.09;-18.12;-22.29;-23.36;
272107;23.46;26.85;100742.07;21.57;30.53;-0.09;0.98;0.13;-11.24;-46.03;0.18;
272221;23.46;26.84;100739.13;21.81;30.53;-0.09;1.03;0.13;8.37;-28.17;-5.45;
272334;23.46;26.85;100739.61;21.77;30.53;0.01;1.07;0.04;-15.69;-27.92;1.56;
272447;23.46;26.85;100739.61;21.77;30.53;-0.05;0.95;0.16;-14.75;-48.02;-2.82;
272562;23.46;26.86;100744.24;21.39;30.53;-0.19;0.97;0.28;14.82;-12.46;2.82;
272674;23.46;26.85;100738.60;22.06;30.53;0.14;1.16;0.00;-27.74;0.67;32.34;
272786;23.46;26.85;100739.61;21.77;30.53;-0.01;1.00;0.16;-59.40;24.76;34.56;
272900;23.46;26.85;100740.89;21.67;30.53;0.02;1.05;0.18;-33.89;15.48;38.06;
273012;23.46;26.86;100743.17;21.47;30.53;0.08;0.94;0.24;-16.03;2.00;-13.57;
273125;23.46;26.86;100743.57;21.44;30.53;0.11;0.97;0.25;-4.90;18.64;-6.27;
273236;23.46;26.85;100740.61;21.69;30.53;0.05;0.95;0.24;29.05;-9.50;-11.31;
273350;23.46;26.85;100738.43;21.87;30.53;0.01;1.04;0.00;10.43;-14.63;-4.98;
273463;23.46;26.86;100741.21;21.64;30.53;-0.01;1.05;0.12;-28.90;-64.69;-14.98;
273579;23.46;26.85;100737.71;21.93;30.53;0.19;0.99;0.21;-10.98;-43.82;-8.00;
273692;23.46;26.84;100738.50;21.86;30.53;-0.11;1.02;0.37;1.94;-46.89;-14.95;
273806;23.46;26.85;100740.11;21.73;30.53;-0.06;0.94;0.23;-10.03;-47.92;2.37;
273920;23.46;26.87;100742.11;21.56;30.53;0.05;0.98;0.21;1.28;-20.21;-2.35;
274031;23.46;26.82;100739.72;21.76;30.53;-0.14;0.99;0.35;1.85;-16.11;-29.65;
274145;23.46;26.86;100742.22;21.56;30.53;0.01;1.02;0.10;-19.68;3.22;-18.76;
274258;23.46;26.85;100739.38;21.79;30.53;0.07;1.03;0.23;-9.54;-7.44;13.73;
274370;23.46;26.86;100740.37;21.71;30.53;0.02;0.90;0.10;-0.14;-7.50;3.10;
274481;23.46;26.86;100739.53;21.78;30.53;0.05;0.93;0.15;1.31;1.59;6.70;
274592;23.46;26.86;100739.86;21.75;30.53;-0.02;0.97;0.19;8.32;-20.58;16.73;
274705;23.46;26.86;100741.32;21.63;30.53;0.06;1.01;0.22;4.79;-14.24;22.87;
274817;23.46;26.83;100736.74;22.01;30.53;0.04;0.96;0.17;6.85;-5.79;9.48;
274928;23.46;26.86;100738.85;21.84;30.53;0.09;0.90;0.13;10.44;-9.89;9.21;
275040;23.46;26.87;100740.42;21.71;30.53;0.06;0.75;0.07;12.40;1.22;-7.48;
275151;23.46;26.84;100737.45;21.95;30.53;0.07;0.97;0.08;19.60;14.75;22.56;
275263;23.46;26.87;100742.11;21.56;30.53;0.17;2.22;0.17;-19.37;-50.27;-53.15;
275378;23.46;26.87;100742.61;21.52;30.53;-0.17;3.51;0.45;-120.06;29.66;81.42;
275492;23.46;26.87;100738.07;21.90;30.53;0.22;0.89;0.34;-133.15;163.05;152.84;
275608;23.46;26.87;100730.15;22.57;30.53;0.08;0.02;0.04;-46.79;218.70;96.24;
275723;23.46;26.83;100720.44;23.38;30.53;0.01;0.10;0.06;-62.20;208.43;90.99;
275836;23.46;26.85;100722.13;23.24;30.53;0.04;0.05;0.01;-75.27;208.92;76.08;
275950;23.46;26.81;100718.92;23.51;30.53;0.01;0.01;0.08;-85.45;211.63;59.65;
276064;23.46;26.86;100724.07;23.07;30.53;0.04;0.01;0.05;-95.65;218.44;41.33;
276177;23.46;26.85;100725.27;22.97;30.53;0.03;0.01;0.07;-108.44;220.64;18.81;
276293;23.46;26.87;100728.32;22.72;30.53;0.03;0.00;0.06;-133.74;225.76;-7.18;
276408;23.46;26.87;100730.85;22.51;30.53;-0.00;-0.01;0.08;-165.39;230.61;-65.88;
276526;23.46;26.87;100740.42;21.54;30.53;0.12;0.89;-0.23;-323.02;241.66;-326.24;
276643;23.46;26.87;100748.81;21.00;30.53;-2.63;-0.16;1.85;207.59;317.44;364.06;
276760;23.46;26.87;100752.36;20.70;30.53;-2.43;0.11;-0.57;-193.44;500.26;357.16;
276879;23.46;26.88;100749.59;20.94;30.53;-0.36;0.08;-1.10;-22.15;500.26;159.07;
276996;23.46;26.88;100747.05;21.15;30.53;0.42;-0.02;-1.23;98.31;500.26;151.21;
277111;23.46;26.88;100746.90;21.16;30.53;1.13;0.33;-0.53;-14.08;500.26;219.10;
277227;23.46;26.88;100745.89;21.25;30.53;0.89;0.20;0.09;-93.18;344.11;176.37;
277342;23.46;26.88;100747.21;21.14;30.53;1.11;-0.26;0.45;23.47;-78.23;-18.43;
277456;23.46;26.88;100746.24;21.22;30.53;1.07;-0.27;0.18;3.82;94.87;77.04;
277569;23.46;26.88;100747.75;21.09;30.53;0.96;-0.13;0.34;19.13;-37.63;22.78;
277683;23.46;26.89;100747.81;21.09;30.53;0.96;-0.20;0.24;-4.29;-8.82;32.29;
277795;23.46;26.89;100742.96;21.49;30.53;0.89;-0.04;0.15;23.44;-96.06;-2.20;
277909;23.46;26.88;100744.36;21.38;30.53;0.90;-0.11;0.20;11.76;27.60;-8.03;
278022;23.46;26.89;100745.32;21.30;30.53;1.00;-0.26;0.18;13.82;35.24;-1.83;
278134;23.46;26.90;100745.07;21.32;30.53;1.01;-0.14;0.26;9.04;-3.80;-17.89;
278247;23.46;26.89;100746.15;21.23;30.53;0.99;-0.15;0.28;30.64;-16.72;-37.13;
278362;23.46;26.89;100743.80;21.42;30.53;0.90;-0.14;0.41;48.26;106.26;-15.13;
278477;23.46;26.90;100748.42;21.04;30.53;1.05;-0.17;0.33;-14.64;-60.29;-23.16;
278593;23.46;26.90;100747.42;21.12;30.53;0.91;0.16;0.41;43.79;-99.68;-47.86;
278707;23.46;26.89;100745.96;21.24;30.53;1.01;-0.16;0.12;-16.12;-11.44;52.98;
278821;23.46;26.91;100747.17;21.14;30.53;1.00;-0.08;0.31;11.97;24.98;2.58;
278933;23.46;26.90;100745.57;21.28;30.53;1.21;-0.13;0.36;-30.95;-106.56;-7.85;
279049;23.46;26.90;100746.24;21.22;30.53;1.11;-0.13;-0.01;0.73;-109.47;-22.78;
279164;23.46;26.89;100744.14;21.47;30.53;0.97;-0.04;-0.04;-26.37;-73.02;-35.50;
279282;23.46;26.91;100746.83;21.17;30.53;0.98;0.05;-0.02;-47.85;-57.77;-29.85;
279398;23.46;26.91;100748.35;21.04;30.53;1.04;0.04;-0.13;-44.32;5.33;9.62;
279510;23.46;26.90;100743.05;21.48;30.53;1.00;0.12;-0.13;-61.24;143.82;56.96;
279624;23.46;26.90;100744.56;21.36;30.53;0.61;0.07;0.00;-163.45;-318.37;-90.50;
279741;23.46;26.91;100745.66;21.27;30.53;1.43;0.00;-0.14;3.18;-8.70;29.89;
279854;23.46;26.91;100745.82;21.25;30.53;1.35;0.00;0.04;16.73;64.90;-94.63;
279966;23.46;26.90;100746.91;21.16;30.53;1.24;0.18;0.03;37.76;54.99;-202.84;
280080;23.46;26.90;100743.89;21.42;30.53;0.69;0.25;0.21;77.97;-2.15;-189.13;
280194;23.46;26.90;100744.20;21.39;30.53;0.78;0.26;0.02;84.78;98.00;-211.79;
280307;23.46;26.90;100744.39;21.54;30.53;0.46;0.27;0.05;143.42;136.55;-150.37;
280423;23.46;26.90;100741.53;21.61;30.53;0.09;0.75;0.14;-17.94;15.33;-84.15;
280537;23.46;26.90;100741.36;21.63;30.53;0.52;0.67;0.09;-109.37;-156.82;-16.20;
280653;23.46;26.90;100739.35;21.80;30.53;0.24;0.70;0.21;158.84;-50.49;-32.85;
280769;23.46;26.89;100740.25;21.72;30.53;0.40;0.57;-0.22;103.24;-131.45;75.77;
280885;23.46;26.90;100742.88;21.50;30.53;0.65;0.91;-0.49;41.77;-201.25;-87.42;
281000;23.46;26.90;100742.21;21.56;30.53;0.55;0.74;-0.51;14.63;39.54;-80.81;
281114;23.46;26.90;100741.20;21.64;30.53;0.45;0.80;-0.44;-22.82;96.64;-12.00;
281229;23.46;26.90;100743.36;21.46;30.53;0.10;0.58;-0.54;64.12;-105.79;-63.24;
281345;23.46;26.90;100742.88;21.50;30.53;0.38;0.83;-0.67;82.95;-85.82;-18.31;
281460;23.46;26.90;100744.22;21.39;30.53;0.21;0.67;-0.74;32.18;125.37;-46.53;
281575;23.46;26.91;100746.00;21.24;30.53;0.47;0.74;-0.69;-9.31;265.57;31.83;
281689;23.46;26.90;100744.22;21.39;30.53;0.32;0.61;-0.65;15.11;75.83;-98.41;
281802;23.46;26.90;100742.85;21.50;30.53;0.35;0.75;-0.60;34.70;118.61;-84.92;
