6251;466.77;29.52;100688.17;26.08;30.53;-0.11;1.01;0.21;-4.37;-16.87;1.37;
6363;23.46;29.60;100699.46;25.14;30.53;0.10;1.00;0.24;-9.04;2.56;4.24;
6474;30.30;29.60;100700.07;62.57;30.53;0.04;1.01;0.10;-25.18;-7.95;7.19;
6586;23.46;29.60;100699.96;25.09;30.53;0.06;0.92;0.25;27.60;29.39;-3.57;
6697;23.95;29.60;100698.72;25.20;30.53;0.27;1.08;0.29;41.10;108.11;-8.23;
6808;23.46;29.61;100699.36;25.14;30.53;-0.13;0.99;0.28;57.24;26.43;66.64;
6920;0.00;29.55;100688.91;26.02;30.53;0.26;1.05;-0.09;-25.08;2.50;-22.53;
7031;0.00;29.60;100696.86;25.35;30.53;0.05;1.00;0.07;-22.75;56.58;-30.55;
7143;0.00;29.61;100699.71;25.11;30.53;-0.40;1.26;0.34;-46.43;-36.08;13.40;
7255;0.00;29.60;100697.94;25.26;30.53;0.45;1.20;-0.33;-34.46;49.95;9.16;
7366;0.00;29.60;100698.05;25.25;30.53;-0.05;1.06;0.08;-18.32;10.53;10.49;
7477;0.00;29.61;100700.14;25.10;30.53;0.05;0.94;0.37;37.68;-43.48;-33.88;
7588;23.95;29.57;100693.46;25.64;30.53;-0.02;0.98;0.16;4.20;1.31;-0.99;
7700;23.95;29.61;100699.97;25.09;30.53;0.09;0.97;0.12;-3.39;20.50;-1.42;
7812;23.95;29.62;100698.94;25.18;30.53;0.07;1.00;0.06;-10.20;4.20;3.63;
7922;23.95;29.59;100695.60;25.46;30.53;-0.09;0.98;0.09;11.66;-76.15;-5.25;
8034;29.33;29.62;100700.22;25.07;30.53;0.33;1.04;0.19;7.94;28.60;10.32;
8145;23.46;29.62;100698.60;25.21;30.53;-0.04;1.05;0.09;19.62;11.88;-12.05;
8257;23.46;29.60;100696.86;25.35;30.53;0.03;1.01;0.13;-4.61;-4.34;1.50;
8369;23.95;29.62;100699.78;25.11;30.53;0.03;1.00;0.11;-6.87;-5.69;1.63;
8480;23.95;29.61;100696.60;25.37;30.53;0.07;1.00;0.08;-7.16;-0.18;1.86;
8591;23.95;29.59;100693.14;25.66;30.53;0.02;1.00;0.13;-6.79;-3.80;1.47;
8702;23.95;29.61;100697.61;25.29;30.53;0.05;1.00;0.08;-6.70;-1.16;1.74;
8814;9.78;29.62;100701.24;24.99;30.53;0.01;1.00;0.13;-5.95;-4.31;1.82;
8925;23.95;29.62;100697.35;25.31;30.53;0.10;1.01;0.10;0.98;-18.09;-1.07;
9036;23.95;29.62;100698.09;25.25;30.53;0.02;1.00;0.14;-6.27;-1.59;1.89;
9148;23.95;29.61;100698.80;25.19;30.53;-0.15;0.70;0.12;-14.46;-27.60;4.89;
9260;23.95;29.62;100701.81;24.94;30.53;0.02;1.04;-0.00;-21.48;-0.60;4.85;
9371;23.95;29.63;100699.28;25.15;30.53;0.00;0.90;0.31;-37.68;-22.63;28.14;
9483;23.95;29.59;100696.99;25.34;30.53;-0.01;0.96;0.44;22.64;-22.23;-22.75;
9595;30.79;29.62;100696.17;25.41;30.53;0.06;0.97;0.22;-4.02;-0.56;3.95;
9706;23.95;29.62;100699.04;25.17;30.53;-0.05;1.15;-0.06;21.74;-14.14;-10.44;
9820;23.95;29.63;100702.83;24.85;30.53;0.02;0.94;-0.01;-8.14;-16.03;1.71;
9931;23.95;29.63;100700.81;25.02;30.53;-0.03;1.05;0.19;-8.50;-6.24;2.43;
10043;23.95;29.63;100696.65;25.37;30.53;0.06;1.00;0.19;-3.56;311.63;11.68;
10155;30.30;29.60;100694.67;25.53;30.53;0.12;0.94;0.08;0.79;31.02;1.15;
10266;23.95;29.63;100700.19;24.93;30.53;-0.02;0.95;0.14;-5.94;1.57;1.85;
10377;23.95;29.62;100699.21;25.16;30.53;-0.13;1.06;0.17;-10.49;10.14;5.68;
10489;23.95;29.63;100702.10;24.91;30.53;0.18;0.94;0.23;-1.25;9.22;-4.17;
10600;23.95;29.64;100700.88;25.01;30.53;0.44;0.86;-0.13;-8.29;175.71;75.57;
10713;23.95;29.64;100700.66;25.03;30.53;0.11;1.03;-0.03;-23.73;11.07;7.89;
10824;23.95;29.63;100700.19;25.07;30.53;0.02;0.97;0.13;-5.30;-12.06;5.16;
10936;32.26;29.63;100701.08;25.00;30.53;-0.06;1.02;0.04;4.92;18.99;64.70;
11047;23.95;29.64;100701.57;24.96;30.53;0.10;0.96;0.23;-21.62;17.54;-54.24;
11160;23.95;29.59;100692.28;25.78;30.53;0.03;1.06;0.12;1.02;0.24;2.75;
11272;23.95;29.63;100699.28;25.15;30.53;0.01;0.90;0.10;-47.92;-46.53;11.95;
11384;23.95;29.63;100698.67;25.20;30.53;-0.24;0.96;0.27;22.72;-53.16;-15.25;
11498;23.95;29.63;100699.02;25.17;30.53;0.22;1.05;-0.17;-24.78;15.76;4.34;
11610;23.95;29.63;100699.80;25.11;30.53;0.07;0.98;0.21;1.33;-5.28;1.19;
11721;23.95;29.63;100697.94;25.26;30.53;0.15;0.96;-0.00;-8.34;3.44;3.33;
11833;23.95;29.59;100692.80;25.69;30.53;0.29;1.07;-0.04;-15.16;14.41;1.74;
11944;23.95;29.64;100698.86;25.18;30.53;0.05;1.00;0.05;-7.79;2.84;2.55;
12055;30.79;29.63;100698.78;41.64;30.53;0.07;1.00;0.06;-7.10;0.70;1.19;
12167;23.95;29.63;100697.21;25.32;30.53;0.00;0.98;0.12;-8.11;-15.59;2.32;
12278;23.95;29.64;100698.86;25.18;30.53;0.05;1.00;0.06;-5.22;-10.29;1.30;
12390;23.95;29.64;100701.16;24.99;30.53;0.18;1.04;0.10;-10.37;-12.02;-1.56;
12503;23.95;29.58;100689.32;25.98;30.53;-0.18;0.95;0.24;-9.07;-21.18;5.65;
12614;23.95;29.64;100697.85;25.27;30.53;0.01;1.04;0.11;-3.27;-0.52;2.50;
12726;0.00;29.64;100700.04;25.09;30.53;-0.01;1.02;0.09;2.27;10.43;-1.80;
12836;23.95;29.64;100702.57;24.87;30.53;0.05;1.00;0.09;20.12;-3.15;-6.15;
12948;23.95;29.63;100700.47;25.05;30.53;0.09;1.01;0.12;-4.18;1.27;0.69;
13060;23.95;29.64;100697.58;25.29;30.53;0.02;1.00;0.11;-9.68;-4.96;1.97;
13171;23.95;29.61;100694.64;25.54;30.53;-0.05;1.00;0.18;-6.38;-3.86;1.95;
13282;23.95;29.64;100700.88;25.01;30.53;0.03;0.99;0.10;-5.97;-0.08;1.24;
13393;23.95;29.64;100700.99;25.01;30.53;-0.04;1.00;0.16;-6.03;-12.60;1.63;
13505;23.95;29.63;100699.69;25.11;30.53;0.02;0.99;0.09;-6.96;-1.48;1.40;
13617;33.24;29.65;100701.81;24.94;30.53;0.25;1.32;0.22;-0.34;-21.15;-6.55;
13728;23.95;29.64;100701.16;24.99;30.53;-0.04;1.02;0.05;0.50;-7.31;-6.41;
13840;23.95;29.64;100700.21;25.07;30.53;-0.12;1.00;0.15;-10.85;-17.13;11.77;
13954;23.95;29.64;100700.82;24.95;30.53;0.15;1.00;-0.02;-2.67;-28.17;1.19;
14065;23.95;29.64;100701.33;24.98;30.53;0.07;1.70;0.12;2.58;19.91;9.91;
14177;500.01;29.62;100696.85;25.35;30.53;-0.29;0.99;-0.04;-18.53;-45.94;20.12;
14292;23.95;29.65;100701.47;24.97;30.53;0.01;1.00;0.19;-9.15;-7.05;-0.27;
14404;23.95;29.65;100701.13;25.00;30.53;0.04;1.03;0.04;50.61;-151.25;-40.37;
14518;23.95;29.64;100699.87;25.10;30.53;-0.11;1.03;0.27;3.25;2.23;14.23;
14628;23.95;29.65;100700.80;25.02;30.53;0.23;1.00;-0.01;-4.31;15.39;1.69;
14740;23.95;29.65;100699.28;25.15;30.53;0.06;1.01;0.05;-10.70;3.95;-0.44;
14852;23.95;29.61;100692.05;25.75;30.53;0.07;1.00;0.10;8.03;5.76;19.44;
14963;23.95;29.65;100701.24;24.99;30.53;0.07;0.99;0.01;-6.23;-8.31;3.10;
15075;23.95;29.64;100697.85;25.27;30.53;-0.18;1.04;0.15;2.38;-24.27;-0.58;
15186;23.95;29.64;100698.86;25.18;30.53;-0.04;1.03;0.16;-7.04;-4.67;2.98;
15297;23.95;29.65;100702.99;24.84;30.53;0.34;0.86;0.05;-10.26;13.94;3.95;
15409;449.18;29.65;100702.82;24.85;30.53;-0.00;0.96;0.11;-25.51;-38.03;4.72;
15522;23.95;29.65;100700.11;25.08;30.53;0.09;1.01;0.18;3.94;9.02;0.64;
15634;23.95;29.66;100701.04;33.34;30.53;-0.04;0.97;0.11;-6.11;-45.24;1.05;
15746;23.95;29.66;100702.73;24.86;30.53;0.00;0.96;0.20;26.46;6.11;-0.67;
15857;23.95;29.64;100698.80;25.19;30.53;-0.03;1.01;0.05;66.99;41.68;112.20;
15970;23.95;29.65;100699.10;25.17;30.53;0.30;0.92;0.07;-17.79;-87.08;-27.71;
16083;23.95;29.65;100698.53;25.21;30.53;0.12;0.99;0.02;-71.56;-36.24;-71.28;
16197;23.95;29.66;100698.67;25.20;30.53;-0.17;0.95;0.34;-11.13;-25.08;5.10;
16310;23.95;29.65;100702.08;24.92;30.53;-0.06;1.01;0.19;-29.44;-11.63;8.85;
16422;23.95;29.64;100702.39;24.89;30.53;-0.01;0.98;0.15;3.94;-2.24;3.82;
16534;23.95;29.66;100704.58;24.71;30.53;0.14;0.96;0.12;16.08;34.81;-6.75;
16646;23.95;29.66;100699.86;25.10;30.53;-0.40;1.00;0.39;69.95;236.41;89.62;
16758;23.95;29.65;100702.75;24.86;30.53;0.26;0.92;-0.13;-68.05;248.26;-18.08;
16873;23.95;29.66;100700.87;25.02;30.53;-0.24;1.18;-0.95;-4.67;101.71;56.79;
16987;23.95;29.66;100700.87;25.02;30.53;-0.02;1.00;0.09;-23.76;-23.97;-33.60;
17101;23.95;29.67;100698.58;25.34;30.53;0.04;1.02;0.09;-68.79;-11.71;-37.28;
17215;23.46;29.65;100698.10;25.25;30.53;0.08;0.99;0.08;-46.14;0.76;22.31;
17327;23.95;29.66;100702.57;24.87;30.53;0.03;0.99;0.10;0.99;-35.95;-5.50;
17438;23.95;29.65;100697.69;25.28;30.53;-0.02;1.01;0.13;-18.66;-8.60;15.08;
17551;23.95;29.66;100699.18;25.16;30.53;0.03;1.01;0.15;-25.80;-18.35;32.37;
17664;23.95;29.65;100699.72;25.11;30.53;0.00;0.90;0.25;44.76;-21.73;28.70;
17775;23.95;29.66;100702.89;24.85;30.53;0.05;1.02;0.18;-49.53;183.83;72.93;
17888;26.39;29.67;100702.47;25.55;30.53;0.21;0.92;0.22;78.35;253.24;116.44;
18000;23.95;29.66;100700.98;25.01;30.53;0.19;0.90;0.24;95.08;180.84;44.06;
18112;23.95;29.66;100698.44;25.22;30.53;0.37;0.95;-0.02;85.65;132.44;-21.18;
18226;469.71;29.66;100700.03;25.09;30.53;0.23;0.97;-0.00;18.11;60.00;3.48;
18337;23.95;29.66;100700.64;25.04;30.53;0.19;1.00;-0.03;17.16;-7.02;-10.58;
18450;23.95;29.67;100703.14;24.83;30.53;0.22;0.99;-0.03;-20.78;-8.70;-26.61;
18565;23.95;29.67;100701.28;24.98;30.53;0.21;0.99;-0.04;-1.18;38.38;-4.96;
18676;25.90;29.66;100698.08;25.25;30.53;0.12;0.99;0.04;29.40;209.91;-1.04;
18788;23.95;29.65;100694.66;25.54;30.53;0.19;0.99;-0.02;-1.89;36.43;11.91;
18899;0.00;29.67;100699.42;25.14;30.53;0.21;0.99;-0.03;9.45;53.95;-12.58;
19011;0.00;29.66;100697.66;25.29;30.53;0.19;0.99;-0.09;-6.06;35.63;-8.08;
19122;23.95;29.66;100697.27;25.32;30.53;0.16;0.99;-0.03;-3.97;-48.37;-6.21;
19234;469.71;29.67;100697.07;25.33;30.53;0.13;0.98;-0.03;-10.82;10.69;-12.47;
19349;471.17;29.67;100700.44;25.05;30.53;0.15;0.99;-0.07;-27.27;15.10;-23.89;
19465;469.71;29.67;100695.55;25.46;30.53;0.14;1.00;-0.00;-35.76;-31.19;-15.86;
19580;465.80;29.67;100696.05;25.42;30.53;0.10;1.00;-0.00;-3.57;-30.15;-0.20;
19694;472.15;29.67;100697.07;25.33;30.53;0.10;1.00;0.00;-1.42;2.20;3.83;
19806;471.17;29.67;100695.04;25.51;30.53;0.10;1.00;-0.01;10.18;12.06;8.50;
19917;500.01;29.67;100696.16;25.41;30.53;0.15;0.99;-0.01;-28.52;3.56;9.11;
20029;472.15;29.67;100695.55;25.46;30.53;0.12;1.00;0.01;-5.25;-2.12;2.95;
20140;472.64;29.65;100693.99;25.41;30.53;0.12;1.00;-0.04;-3.37;70.38;-24.14;
20254;475.08;29.67;100695.71;25.45;30.53;-0.08;0.95;0.16;-1.82;17.47;6.26;
20366;488.28;29.67;100696.56;25.38;30.53;0.12;0.99;-0.04;-10.37;-0.93;-14.99;
20481;23.95;29.67;100698.58;25.21;30.53;0.07;0.99;-0.02;-27.79;31.50;-57.48;
20594;23.95;29.67;100699.60;25.12;30.53;-0.06;1.01;0.08;-20.60;4.15;-27.25;
20707;23.95;29.67;100698.19;25.24;30.53;0.01;1.00;0.04;-6.21;-3.65;0.23;
20818;23.95;29.66;100692.10;25.75;30.53;0.01;1.01;0.03;-11.98;-1.71;0.69;
20929;23.95;29.67;100696.72;25.30;30.53;0.01;1.01;0.04;-7.57;-2.60;0.99;
21041;23.95;29.67;100694.19;25.57;30.53;-0.01;1.00;0.05;-6.03;-3.22;1.68;
21152;23.95;29.68;100696.60;25.37;30.53;-0.01;1.00;0.05;-6.44;-4.41;2.37;
21264;23.95;29.67;100694.64;25.54;30.53;0.00;1.01;0.04;-7.15;-2.44;1.30;
21374;23.95;29.68;100697.62;25.29;30.53;0.01;1.00;0.05;-6.92;-2.92;0.55;
21486;23.95;29.68;100701.50;24.96;30.53;0.00;1.00;0.04;-5.97;-2.96;2.20;
21598;30.79;29.67;100697.51;25.30;30.53;0.01;1.01;0.04;-7.56;-3.11;2.17;
21709;23.95;29.69;100700.22;25.07;30.53;-0.00;1.01;0.05;-4.11;-2.70;1.40;
21820;23.95;29.65;100690.50;25.88;30.53;-0.01;0.99;0.07;-6.38;-4.58;1.34;
21932;23.95;29.68;100698.63;25.14;30.53;0.01;1.00;0.05;-3.42;-1.37;2.06;
22043;23.95;29.68;100697.45;25.30;30.53;0.01;1.00;0.05;-7.25;-1.95;2.29;
22155;23.95;29.68;100698.46;25.22;30.53;-0.00;1.00;0.04;-8.93;-3.54;0.40;
22265;23.95;29.68;100694.38;25.56;30.53;0.01;1.00;0.04;-5.62;-2.81;2.32;
22377;31.28;29.69;100697.69;25.28;30.53;0.00;1.01;0.04;-6.05;-2.35;1.45;
22489;23.95;29.64;100690.86;25.85;30.53;0.00;1.00;0.05;-5.82;-2.89;2.40;
22600;23.95;29.68;100694.41;25.56;30.53;0.01;0.99;0.04;-7.27;-1.88;1.56;
22711;24.44;29.69;100699.21;25.15;30.53;0.01;0.99;0.05;-6.46;-2.92;2.63;
22822;23.95;29.68;100694.41;25.56;30.53;-0.02;0.91;-0.01;-10.69;-19.92;-2.24;
22937;31.28;29.70;100700.47;25.05;30.53;0.01;1.01;0.04;-5.31;-2.37;1.74;
23049;23.95;29.69;100699.55;25.13;30.53;-0.00;1.00;0.05;-6.78;-4.08;1.69;
23160;23.95;29.63;100691.46;25.80;30.53;0.00;1.01;0.04;-5.36;-2.00;3.21;
23271;23.95;29.68;100699.44;25.14;30.53;0.02;1.01;0.03;-6.76;-2.53;-0.03;
23383;24.44;29.68;100698.27;25.23;30.53;0.08;1.00;0.02;-54.85;-8.95;-3.76;
23494;23.95;29.69;100701.24;24.99;30.53;-0.01;1.01;0.08;-28.78;-4.26;6.17;
23606;23.95;29.69;100701.75;24.94;30.53;-0.01;1.02;0.04;77.34;4.24;2.79;
23717;31.28;29.69;100698.34;25.23;30.53;0.06;0.98;0.05;4.64;1.60;5.01;
23829;23.95;29.68;100692.72;25.70;30.53;0.08;1.00;-0.10;-81.37;-1.42;2.17;
23941;24.44;29.68;100695.90;25.43;30.53;-0.13;1.03;0.10;-1.79;-1.34;1.05;
24051;24.44;29.69;100701.07;25.00;30.53;-0.04;1.02;0.09;-32.29;-9.60;3.69;
24164;24.44;29.68;100697.28;25.32;30.53;0.01;1.03;0.09;0.14;-0.53;0.15;
24274;467.26;29.70;100699.80;25.11;30.53;0.18;0.49;0.22;15.30;25.18;-0.66;
24386;467.26;29.69;100699.21;25.15;30.53;0.32;0.94;-0.16;-7.92;8.31;0.14;
24498;500.01;29.68;100696.07;25.42;30.53;0.02;1.00;0.03;10.60;8.99;7.24;
24609;470.20;29.69;100700.22;25.07;30.53;0.13;1.21;0.04;-21.85;32.21;-5.05;
24722;475.08;29.70;100699.12;25.21;30.53;0.03;1.00;0.07;-14.05;-1.16;-1.10;
24835;23.95;29.68;100696.10;25.42;30.53;0.01;0.98;-0.02;-24.38;-3.94;-1.77;
24947;24.44;29.69;100697.02;25.34;30.53;-0.13;0.99;0.08;-8.09;-20.35;2.53;
25059;24.44;29.69;100697.83;25.27;30.53;0.01;1.00;0.07;-24.92;-8.12;-5.25;
25170;24.44;29.69;100698.37;25.23;30.53;0.02;1.00;0.09;1.01;-2.09;1.10;
25282;24.44;29.69;100702.05;24.92;30.53;0.05;1.00;0.01;-6.35;-3.76;4.14;
25394;24.44;29.69;100699.86;25.10;30.53;0.01;1.01;0.04;-1.08;-13.25;6.17;
25505;24.44;29.69;100699.35;25.14;30.53;-0.06;0.92;0.12;-6.76;-15.92;0.47;
25617;24.44;29.70;100698.61;25.17;30.53;-0.23;1.04;0.13;-7.02;-35.30;4.87;
25729;24.44;29.69;100699.72;25.11;30.53;-0.29;1.04;0.17;-25.45;4.75;2.26;
25839;24.44;29.70;100700.30;25.06;30.53;-0.04;0.99;0.11;27.71;12.38;5.69;
25951;24.44;29.69;100696.68;25.37;30.53;0.04;1.02;0.01;-3.15;0.17;5.34;
26062;24.44;29.70;100699.63;25.12;30.53;0.09;1.00;-0.03;-7.50;-0.15;1.40;
26174;24.44;29.69;100698.67;25.20;30.53;-0.16;1.00;0.16;-8.99;-7.48;-0.31;
26286;24.44;29.69;100698.21;25.24;30.53;0.10;1.02;-0.03;-45.40;-1.63;-10.61;
26399;24.44;29.66;100692.77;25.69;30.53;0.01;1.00;0.05;18.84;-1.82;11.47;
26511;24.44;29.70;100700.82;25.14;30.53;0.19;1.01;-0.06;-8.43;23.05;-0.50;
26622;24.44;29.70;100700.82;25.02;30.53;0.05;0.99;0.01;-4.55;2.63;2.73;
26734;24.44;29.70;100699.42;25.14;30.53;-0.03;0.99;0.11;-16.18;-9.54;-3.07;
26847;24.44;29.70;100699.27;25.15;30.53;0.01;1.01;0.06;-19.60;-2.99;-0.34;
26958;31.77;29.70;100699.12;25.16;30.53;-0.04;1.00;0.13;-38.06;-3.89;2.67;
27070;24.44;29.66;100690.58;25.88;30.53;0.05;0.97;0.17;-3.40;-3.05;-0.72;
27181;24.44;29.70;100698.42;25.22;30.53;0.03;1.00;0.04;10.18;-3.47;1.18;
27292;24.44;29.70;100699.97;25.09;30.53;0.06;1.01;0.02;0.73;1.89;1.04;
27404;24.44;29.70;100701.66;25.29;30.53;-0.04;0.99;0.09;6.47;-5.39;0.41;
27515;24.44;29.71;100700.10;25.08;30.53;0.06;0.98;0.02;-10.09;8.79;1.63;
27626;24.44;29.69;100698.51;25.21;30.53;0.07;1.05;0.11;-10.47;3.40;0.85;
27738;31.77;29.67;100696.50;25.38;30.53;-0.00;1.03;0.11;-3.73;-89.68;1.51;
27849;24.44;29.70;100698.92;25.18;30.53;0.05;1.01;0.02;-16.75;-2.08;-3.79;
27961;24.44;29.71;100697.52;25.30;30.53;-0.03;0.99;0.13;-24.11;-1.80;-2.32;
28073;24.44;29.68;100692.72;25.70;30.53;-0.01;1.00;0.10;6.84;0.52;4.08;
28185;24.44;29.70;100695.07;25.50;30.53;0.01;1.01;0.05;-3.33;-2.93;2.78;
28297;24.44;29.70;100698.75;25.19;30.53;0.01;1.00;0.05;-6.11;-2.43;1.65;
28408;24.44;29.70;100697.57;25.43;30.53;0.00;1.01;0.05;-4.27;-3.16;2.67;
28519;24.44;29.70;100695.24;25.49;30.53;0.20;1.00;-0.12;-4.32;27.69;1.15;
28631;24.44;29.70;100697.94;25.26;30.53;-0.03;1.02;0.08;-3.54;-14.67;3.57;
28742;24.44;29.67;100693.18;25.66;30.53;0.08;1.08;0.04;-11.34;1.83;1.36;
28854;24.44;29.70;100697.57;25.29;30.53;-0.02;1.02;0.13;-10.24;-4.27;1.65;
28965;24.44;29.71;100696.67;25.37;30.53;-0.03;0.98;0.13;-4.85;-1.62;0.27;
29077;24.44;29.70;100697.07;25.33;30.53;0.00;0.99;0.03;-5.07;-8.70;3.36;
29189;24.44;29.71;100697.00;25.34;30.53;0.14;1.08;0.01;-30.18;10.75;-6.37;
29300;24.44;29.70;100697.24;25.18;30.53;-0.05;1.02;0.11;15.80;-4.11;8.61;
29412;24.44;29.66;100688.72;26.03;30.53;0.03;1.01;0.02;-9.36;-2.00;1.08;
29522;24.44;29.71;100700.55;25.04;30.53;-0.08;0.90;0.11;-17.69;-3.13;-3.56;
29635;24.44;29.70;100697.60;25.29;30.53;0.03;0.98;0.04;-2.58;1.16;2.29;
29747;24.44;29.71;100698.69;25.20;30.53;0.08;1.00;-0.13;-13.22;-19.25;25.08;
29860;24.44;29.71;100695.32;25.48;30.53;-0.03;1.00;0.10;-1.37;-5.63;-0.52;
29972;24.44;29.70;100697.74;25.28;30.53;0.32;0.44;-0.22;-5.73;-29.82;3.21;
30084;24.44;29.71;100694.64;25.54;30.53;0.08;1.09;-0.04;-10.67;9.02;3.30;
30195;24.44;29.72;100696.41;25.08;30.53;-0.01;0.97;0.12;-8.66;-5.66;1.71;
30307;24.44;29.71;100696.81;25.36;30.53;0.01;1.01;0.09;-11.57;-13.59;3.25;
30418;31.77;29.71;100697.35;25.31;30.53;-0.03;1.03;0.03;-5.21;-6.23;1.82;
