846692;34.70;39.21;100788.55;17.68;43.53;-0.19;0.99;0.12;-4.09;-2.02;2.18;
846803;34.70;39.20;100788.34;17.74;43.53;-0.19;0.98;0.08;-3.88;-2.63;1.95;
846915;34.70;39.21;100787.17;17.79;43.53;-0.18;0.98;0.12;-2.99;-1.91;2.32;
847027;34.70;39.20;100786.46;17.85;43.53;-0.18;0.98;0.13;-4.85;-2.43;2.64;
847138;34.70;39.19;100779.65;18.42;44.53;-0.17;0.98;0.09;-4.47;-0.14;1.79;
847250;34.70;39.20;100782.52;18.18;43.53;-0.17;0.98;0.07;-3.88;-0.08;1.97;
847362;34.70;39.19;100784.62;18.01;43.53;-0.17;0.98;0.09;-3.48;-0.08;2.08;
847473;34.70;39.19;100783.94;18.06;43.53;-0.18;0.98;0.11;-3.82;-1.54;2.61;
847585;34.70;39.20;100785.08;17.97;43.53;-0.19;0.98;0.13;-4.44;-4.37;2.81;
847696;34.70;39.21;100787.52;17.76;44.53;-0.16;0.98;0.10;-4.69;-3.39;2.56;
847809;34.70;39.20;100786.71;17.83;44.53;-0.17;0.98;0.09;-5.40;-2.52;3.08;
847921;34.70;39.21;100788.38;17.69;43.53;-0.18;0.98;0.05;-5.39;-2.78;2.03;
848032;34.70;39.20;100783.54;18.02;43.53;-0.19;0.99;0.06;-4.29;-2.84;2.26;
848144;34.70;39.20;100786.37;17.86;44.53;-0.20;0.98;0.08;-3.59;-4.08;1.88;
848256;34.70;39.20;100782.35;18.20;43.53;-0.19;0.98;0.11;-3.37;-2.89;1.98;
848367;34.70;39.20;100783.54;18.10;43.53;-0.19;0.97;0.13;-3.39;-2.41;2.27;
848479;34.70;39.20;100780.97;18.31;43.53;-0.17;0.97;0.12;-4.87;-1.37;2.09;
848590;34.70;39.20;100782.26;18.21;43.53;-0.16;0.98;0.08;-4.95;0.46;2.20;
848702;34.70;39.21;100783.92;18.07;43.53;-0.19;0.98;0.11;-5.07;-0.89;2.58;
848814;34.70;39.21;100784.61;18.01;44.53;-0.18;0.97;0.11;-5.16;-2.37;2.90;
848925;34.70;39.21;100785.64;17.92;44.53;-0.18;0.98;0.10;-6.11;-1.73;2.64;
849037;34.70;39.21;100786.49;17.85;43.53;-0.18;0.98;0.07;-5.02;-1.10;2.67;
849148;34.70;39.21;100786.49;17.85;44.53;-0.18;0.98;0.09;-3.89;0.31;1.86;
849260;34.70;39.21;100789.41;17.61;44.53;-0.18;0.97;0.10;-5.18;-1.57;1.92;
849372;34.70;39.21;100791.28;17.45;44.53;-0.18;0.99;0.09;-4.40;-1.60;2.23;
849483;34.70;39.21;100788.72;17.66;44.53;-0.17;0.98;0.08;-3.68;-1.36;1.86;
849596;34.70;39.21;100788.64;17.67;44.53;-0.16;0.98;0.13;-3.79;-0.89;2.11;
849708;34.70;39.20;100786.89;17.82;43.53;-0.17;0.98;0.11;-5.39;-1.63;2.60;
849819;34.70;39.21;100787.78;17.74;44.53;-0.19;0.98;0.07;-6.03;-3.01;2.55;
849931;34.70;39.21;100788.13;17.71;43.53;-0.19;0.99;0.07;-4.50;-3.19;1.95;
850042;34.70;39.21;100787.44;17.77;44.53;-0.18;0.98;0.09;-3.86;-2.63;2.15;
850154;34.70;39.21;100787.69;17.75;43.53;-0.19;0.97;0.11;-3.30;-4.40;2.58;
850266;34.70;39.21;100788.47;17.68;43.53;-0.18;0.98;0.11;-3.97;-2.89;2.44;
850377;34.70;39.21;100789.92;17.72;44.53;-0.18;0.98;0.11;-4.23;-3.21;1.86;
850489;34.70;39.21;100787.69;17.75;43.53;-0.19;0.98;0.11;-4.95;-2.52;2.12;
850600;34.70;39.20;100787.06;17.80;43.53;-0.19;0.98;0.11;-3.62;-1.85;2.50;
850712;34.70;39.21;100788.72;17.66;43.53;-0.19;0.97;0.14;-3.33;-1.66;2.66;
850825;34.70;39.22;100788.25;17.70;43.53;-0.19;0.97;0.14;-4.06;-1.04;2.79;
850936;34.70;39.22;100787.05;17.80;43.53;-0.18;0.98;0.14;-3.82;-1.08;2.11;
851048;34.70;39.21;100783.92;18.07;43.53;-0.18;0.97;0.13;-3.68;0.15;2.56;
851160;34.70;39.21;100782.55;18.18;43.53;-0.20;0.99;0.13;-4.99;-2.23;2.49;
851271;34.70;39.21;100779.64;18.42;44.53;-0.19;0.97;0.09;-4.81;-0.35;2.35;
851383;34.70;39.21;100782.89;18.15;43.53;-0.18;0.97;0.08;-5.39;-0.41;2.49;
851494;34.70;39.21;100782.99;18.14;43.53;-0.18;0.99;0.06;-5.36;-2.27;2.24;
851606;34.70;39.21;100780.16;18.19;43.53;-0.16;0.99;0.07;-4.55;-0.63;1.82;
851718;34.70;39.21;100785.68;17.92;43.53;-0.15;0.99;0.07;-4.66;-1.24;2.21;
851829;34.70;39.22;100788.75;17.66;43.53;-0.16;0.98;0.06;-4.98;-0.35;1.95;
851941;34.70;39.23;100785.00;17.98;43.53;-0.18;0.98;0.08;-4.46;-2.72;1.62;
852052;34.70;39.23;100787.91;17.73;43.53;-0.18;0.98;0.09;-4.03;-3.45;2.05;
852164;34.70;39.21;100784.61;18.01;43.53;-0.17;0.97;0.12;-4.72;-2.81;2.18;
852277;34.70;39.23;100788.08;17.72;43.53;-0.18;0.98;0.10;-4.49;-2.66;2.61;
852388;34.70;39.21;100786.41;17.86;44.53;-0.19;0.98;0.10;-4.55;-3.65;2.17;
852500;34.70;39.23;100786.88;17.82;44.53;-0.19;0.98;0.13;-4.37;-2.72;1.97;
852612;34.70;39.23;100791.00;17.47;43.53;-0.19;0.97;0.13;-5.47;-2.06;2.60;
852723;34.70;39.22;100791.08;17.47;44.53;-0.19;0.98;0.08;-6.00;-0.31;2.34;
852835;34.70;39.21;100786.92;17.63;44.53;-0.19;0.98;0.07;-4.00;0.23;2.38;
852946;34.70;39.22;100788.42;17.69;43.53;-0.17;0.97;0.11;-3.92;-0.95;2.50;
853058;34.70;39.23;100792.02;17.39;43.53;-0.17;0.98;0.09;-5.10;-0.72;2.67;
853170;34.70;39.22;100788.42;17.69;43.53;-0.19;0.98;0.04;-5.10;-0.50;2.34;
853281;34.70;39.23;100789.75;17.58;43.53;-0.18;0.99;0.08;-3.59;-1.13;1.13;
853393;34.70;39.21;100784.96;17.98;44.53;-0.18;0.98;0.09;-4.46;-1.18;2.99;
853505;34.70;39.22;100787.05;17.80;43.53;-0.18;0.97;0.09;-4.47;-1.65;2.00;
853616;34.70;39.22;100785.33;17.95;44.53;-0.16;0.98;0.07;-4.23;-1.40;1.88;
853728;34.70;39.21;100787.17;17.79;43.53;-0.17;0.98;0.07;-4.95;-0.76;2.67;
853840;34.70;39.21;100789.15;17.63;43.53;-0.19;0.98;0.08;-4.27;-3.71;2.32;
853952;34.70;39.22;100788.59;17.67;44.53;-0.19;0.99;0.07;-3.95;-4.11;2.41;
854064;34.70;39.23;100790.65;17.75;44.53;-0.20;0.98;0.08;-3.30;-5.85;2.44;
854175;34.70;39.22;100788.85;17.65;44.53;-0.18;0.98;0.10;-3.69;-4.26;2.34;
854287;34.70;39.22;100787.91;17.73;43.53;-0.18;0.98;0.08;-3.33;-5.34;2.56;
854398;34.70;39.23;100790.49;17.52;43.53;-0.18;0.98;0.10;-3.79;-0.26;2.40;
854510;34.70;39.23;100793.52;17.26;43.53;-0.17;0.98;0.11;-5.36;-2.35;1.62;
854622;34.70;39.21;100787.27;17.79;43.53;-0.19;0.98;0.12;-5.44;-2.35;4.12;
854733;34.70;39.23;100785.85;17.90;44.53;-0.23;0.98;0.09;-5.89;-1.57;1.04;
854845;34.70;39.22;100787.14;17.80;43.53;-0.17;0.98;0.07;-4.85;-2.11;2.41;
854957;34.70;39.23;100789.97;17.56;43.53;-0.19;0.98;0.06;-4.58;0.21;2.12;
855068;34.70;39.23;100789.46;17.60;43.53;-0.16;0.98;0.09;-3.33;0.66;1.48;
855180;35.19;39.22;100786.36;17.86;44.53;-0.20;0.97;0.13;-4.23;0.37;2.32;
855291;34.70;39.22;100787.31;18.00;44.53;-0.17;0.97;0.13;-4.09;-1.39;2.26;
855403;34.70;39.22;100784.57;18.01;43.53;-0.20;0.97;0.09;-4.93;-1.56;2.32;
855515;34.70;39.21;100785.72;17.91;44.53;-0.14;0.98;0.07;-5.34;-1.08;1.34;
855626;34.70;39.22;100783.03;18.14;43.53;-0.15;0.98;0.07;-5.05;-0.05;3.11;
855738;34.70;39.22;100783.10;18.13;43.53;-0.15;0.98;0.08;-5.01;2.66;2.02;
855849;34.70;39.23;100786.83;17.82;44.53;-0.19;0.98;0.11;-4.75;-2.43;2.23;
855961;34.70;39.22;100783.03;18.14;44.53;-0.19;0.98;0.09;-4.93;-5.34;2.17;
856073;34.70;39.22;100785.33;17.95;44.53;-0.19;0.98;0.09;-4.52;-7.18;2.34;
856184;35.19;39.23;100785.52;17.93;44.53;-0.19;0.97;0.10;-4.20;-6.84;1.77;
856296;34.70;39.23;100787.74;17.75;44.53;-0.15;0.97;0.10;-3.33;-4.69;3.05;
856409;34.70;39.23;100789.11;17.63;43.53;-0.19;0.98;0.15;-4.05;1.16;2.44;
856519;34.70;39.23;100787.39;17.77;44.53;-0.18;0.99;0.13;-5.89;-7.66;2.76;
856632;34.70;39.23;100783.97;18.06;44.53;-0.21;0.98;0.13;-6.11;-3.39;2.09;
856743;34.70;39.23;100786.32;17.86;44.53;-0.19;0.98;0.11;-5.47;-6.50;1.62;
856855;34.70;39.22;100784.57;18.01;44.53;-0.20;0.96;0.10;-4.32;-2.50;2.53;
856967;34.70;39.24;100785.89;17.90;43.53;-0.15;0.97;0.10;-4.27;-1.40;1.39;
857078;34.70;39.24;100788.81;17.66;44.53;-0.16;0.98;0.09;-4.78;0.55;3.88;
857190;34.70;39.24;100788.98;17.64;43.53;-0.16;0.99;0.08;-4.93;4.76;0.63;
857300;34.70;39.24;100786.75;17.83;43.53;-0.16;0.99;0.11;-4.35;-2.18;2.98;
857413;34.70;39.24;100785.21;17.96;44.53;-0.22;0.97;0.10;-5.10;-4.31;3.16;
857525;34.70;39.23;100786.71;17.83;43.53;-0.19;0.97;0.10;-4.66;-5.66;1.10;
857636;34.70;39.23;100789.91;17.88;44.53;-0.15;0.97;0.06;-5.02;0.27;3.07;
857748;34.70;39.24;100786.75;17.83;43.53;-0.20;0.99;0.07;-4.46;1.54;1.97;
857859;34.70;39.24;100788.81;17.66;43.53;-0.16;0.99;0.08;-3.33;0.02;1.13;
857970;34.70;39.24;100791.38;17.44;43.53;-0.19;0.98;0.11;-4.67;-0.64;3.07;
858082;34.70;39.23;100788.25;17.70;43.53;-0.19;0.98;0.08;-4.41;-4.99;1.63;
858193;34.70;39.24;100790.52;17.51;44.53;-0.14;0.97;0.08;-3.89;-1.89;2.11;
858305;34.70;39.24;100786.41;17.86;44.53;-0.18;0.97;0.09;-4.61;-1.56;3.25;
858418;34.70;39.24;100784.35;18.03;44.53;-0.13;0.98;0.07;-3.69;1.22;1.57;
858528;34.70;39.24;100784.53;18.02;43.53;-0.18;0.98;0.14;-4.21;-1.47;3.02;
858640;34.70;39.22;100785.77;17.91;43.53;-0.22;0.98;0.15;-5.53;-5.79;2.02;
858753;34.70;39.24;100790.64;17.50;43.53;-0.16;0.97;0.10;-5.21;-8.09;2.03;
858864;34.70;39.22;100788.33;17.81;44.53;-0.18;0.97;0.07;-5.74;-5.74;3.24;
858976;34.70;39.23;100788.77;17.66;44.53;-0.16;0.97;0.06;-3.74;-1.15;1.65;
859087;34.70;39.24;100789.32;17.61;44.53;-0.15;0.98;0.06;-5.01;2.89;2.43;
859199;35.19;39.24;100786.24;17.87;43.53;-0.20;0.97;0.12;-4.55;-0.43;1.77;
859311;34.70;39.23;100787.91;17.73;43.53;-0.21;0.98;0.13;-5.97;-5.19;2.12;
859422;34.70;39.23;100783.97;18.06;43.53;-0.20;0.98;0.12;-4.29;-8.20;1.77;
859534;34.70;39.22;100784.14;18.05;43.53;-0.17;0.97;0.10;-4.47;-3.88;2.69;
859645;34.70;39.23;100784.66;18.00;43.53;-0.16;0.99;0.06;-4.75;2.41;1.89;
859757;34.70;39.23;100788.03;17.72;43.53;-0.18;0.98;0.11;-4.90;0.11;2.43;
859869;34.70;39.24;100789.83;17.57;44.53;-0.22;0.98;0.12;-5.48;-6.18;2.90;
859980;35.19;39.24;100788.58;17.67;43.53;-0.19;0.97;0.11;-4.40;-8.60;2.03;
860092;34.70;39.22;100783.53;18.17;43.53;-0.17;0.97;0.07;-5.36;-2.35;2.72;
860204;34.70;39.23;100788.94;17.65;43.53;-0.16;0.97;0.06;-3.83;0.96;1.98;
860315;34.70;39.22;100786.28;17.87;44.53;-0.20;0.99;0.11;-4.82;-1.33;2.56;
860427;35.19;39.23;100787.86;17.73;43.53;-0.19;0.97;0.12;-3.89;-3.25;1.53;
860538;34.70;39.25;100789.36;17.61;44.53;-0.20;0.98;0.12;-4.50;-4.50;2.93;
860650;35.19;39.25;100790.73;17.49;44.53;-0.18;0.98;0.10;-4.17;-1.50;2.53;
860762;34.70;39.25;100792.61;17.34;43.53;-0.19;0.99;0.10;-4.46;-0.75;2.18;
860873;34.70;39.25;100792.96;17.31;44.53;-0.20;0.98;0.12;-4.47;-2.66;2.52;
860985;34.70;39.24;100789.32;17.61;44.53;-0.21;0.98;0.11;-4.21;-4.87;2.43;
861096;34.70;39.25;100790.05;17.55;43.53;-0.18;0.97;0.09;-4.73;-2.85;2.44;
861208;34.70;39.24;100787.27;17.79;43.53;-0.18;0.98;0.09;-5.04;-0.15;1.82;
861321;35.19;39.24;100788.81;17.48;43.53;-0.19;0.98;0.10;-4.72;-0.72;2.32;
861432;34.70;39.24;100788.30;17.70;43.53;-0.20;0.98;0.11;-4.53;-2.90;2.56;
861544;34.70;39.25;100791.59;17.42;43.53;-0.20;0.97;0.09;-3.73;-5.36;1.88;
861656;34.70;39.24;100787.96;17.73;43.53;-0.17;0.97;0.09;-4.09;-2.92;2.27;
861767;34.70;39.25;100792.10;17.38;43.53;-0.17;0.98;0.11;-3.77;-1.92;2.02;
861879;34.70;39.24;100791.21;17.45;43.53;-0.19;0.98;0.11;-5.51;-2.72;2.55;
861990;34.70;39.24;100790.47;17.52;43.53;-0.20;0.98;0.10;-4.96;-1.89;2.53;
862102;35.19;39.25;100791.88;17.40;43.53;-0.19;0.98;0.09;-4.26;-4.03;2.17;
862214;34.70;39.24;100789.44;17.60;43.53;-0.18;0.98;0.10;-4.85;-2.81;2.44;
862325;34.70;39.26;100795.57;17.09;44.53;-0.17;0.98;0.07;-4.61;-0.44;1.94;
862438;34.70;39.24;100790.13;17.55;43.53;-0.21;0.98;0.08;-4.34;-2.06;2.18;
862550;35.19;39.25;100791.59;17.42;43.53;-0.19;0.98;0.11;-4.27;-3.50;2.31;
862661;35.19;39.23;100789.40;17.61;43.53;-0.18;0.98;0.12;-4.58;-2.47;2.34;
862773;34.70;39.23;100787.39;17.77;43.53;-0.17;0.98;0.08;-4.93;-1.88;2.47;
862884;35.19;39.25;100790.22;17.54;44.53;-0.20;0.98;0.08;-5.07;-3.22;2.06;
862996;35.19;39.24;100786.75;17.83;43.53;-0.19;0.98;0.08;-4.31;-2.40;1.71;
863108;35.19;39.24;100786.07;17.89;43.53;-0.17;0.98;0.08;-4.55;-1.40;2.85;
863219;34.70;39.25;100790.57;17.51;43.53;-0.17;0.98;0.10;-3.97;-2.11;2.43;
863331;35.19;39.25;100791.75;17.41;43.53;-0.19;0.98;0.13;-4.15;-0.61;2.26;
863442;35.19;39.25;100790.22;17.54;43.53;-0.19;0.97;0.10;-5.21;0.11;2.26;
863554;34.70;39.24;100787.96;17.73;43.53;-0.19;0.98;0.11;-4.66;-3.16;1.82;
863666;35.19;39.24;100790.00;17.63;43.53;-0.19;0.98;0.10;-4.56;-2.31;2.60;
863777;35.19;39.23;100791.25;17.45;43.53;-0.18;0.97;0.09;-4.43;0.29;2.26;
863889;34.70;39.25;100790.05;17.55;43.53;-0.18;0.98;0.10;-4.90;-0.69;2.15;
864001;34.70;39.24;100788.07;17.72;44.53;-0.20;0.98;0.11;-4.89;-2.35;2.02;
864112;35.19;39.24;100789.14;17.63;43.53;-0.19;0.98;0.10;-4.76;-1.31;1.68;
864224;34.70;39.23;100787.91;17.73;44.53;-0.18;0.98;0.08;-5.74;-1.11;2.27;
864336;35.19;39.24;100786.24;17.87;44.53;-0.19;0.98;0.08;-5.04;-1.16;1.74;
864448;35.19;39.25;100790.90;17.48;43.53;-0.19;0.98;0.06;-5.02;0.31;2.17;
864559;34.70;39.25;100792.39;17.36;43.53;-0.17;0.98;0.08;-3.56;-0.11;1.85;
864671;35.19;39.25;100790.05;17.55;43.53;-0.17;0.97;0.12;-3.65;-1.45;2.35;
864783;34.70;39.25;100789.71;17.58;44.53;-0.18;0.98;0.14;-3.92;-1.02;2.34;
864894;35.19;39.25;100787.64;17.72;44.53;-0.16;0.98;0.10;-5.27;0.06;1.80;
865006;35.19;39.24;100789.49;17.60;43.53;-0.19;0.98;0.08;-5.08;-2.24;2.29;
865118;35.19;39.23;100788.94;17.65;44.53;-0.18;0.98;0.07;-4.18;-1.30;1.88;
865229;35.19;39.25;100788.50;17.68;43.53;-0.16;0.98;0.08;-3.68;0.81;2.55;
865341;35.19;39.24;100792.58;17.34;43.53;-0.17;0.98;0.12;-4.03;-0.96;2.82;
865453;35.19;39.24;100790.82;17.49;43.53;-0.18;0.98;0.14;-4.60;-2.37;2.27;
865564;35.19;39.24;100788.64;17.67;43.53;-0.20;0.97;0.11;-5.68;-1.56;1.98;
865676;35.19;39.23;100786.88;17.82;44.53;-0.18;0.98;0.08;-5.36;-1.77;2.67;
865787;34.70;39.23;100790.32;17.53;43.53;-0.18;0.99;0.07;-4.53;-1.44;2.12;
865899;35.19;39.23;100788.42;17.69;43.53;-0.18;0.98;0.07;-3.98;1.07;1.98;
866011;35.19;39.23;100790.09;17.55;43.53;-0.19;0.99;0.11;-3.82;-1.53;1.94;
866122;35.19;39.23;100789.57;17.79;44.53;-0.19;0.97;0.12;-4.75;-2.66;2.37;
866234;35.19;39.22;100785.08;17.97;44.53;-0.18;0.98;0.10;-5.02;-1.54;2.11;
